WARNING: using JuMP.getdual in module Main conflicts with an existing identifier.
  [nonlinear] <nonlin>: (((-1.000000) * <_var0_>) + ((-1.000000) * <_var4_>) + ((-1.000000) * <_var8_>) + ((-1.000000) * <_var12_>) + ((-1.000000) * <_var16_>) + ((-1.000000) * <_var20_>)) <= -29;
violation: right hand side is violated by 29 (scaled: 29)
all 1 solutions given by solution candidate storage are infeasible

presolving:
(round 1, fast)       0 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 1803 upgd conss, 0 impls, 0 clqs
(round 2, fast)       0 del vars, 139 del conss, 0 add conss, 3111 chg bounds, 0 chg sides, 0 chg coeffs, 1803 upgd conss, 0 impls, 0 clqs
(round 3, fast)       0 del vars, 163 del conss, 0 add conss, 3111 chg bounds, 0 chg sides, 0 chg coeffs, 1803 upgd conss, 0 impls, 0 clqs
(round 4, exhaustive) 0 del vars, 919 del conss, 0 add conss, 3111 chg bounds, 0 chg sides, 0 chg coeffs, 1803 upgd conss, 0 impls, 0 clqs
presolving (5 rounds: 5 fast, 2 medium, 2 exhaustive):
 0 deleted vars, 919 deleted constraints, 0 added constraints, 3111 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 1906 variables (0 bin, 0 int, 0 impl, 1906 cont) and 884 constraints
    883 constraints of type <linear>
      1 constraints of type <quadratic>
Presolving Time: 2.19

  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  22700 | 22701 | 60422 |   2.6 |2144M| 1.394232e+06 | 1.479123e+06 |   6.09%
  22800 | 22801 | 60610 |   2.6 |2149M| 1.394232e+06 | 1.479123e+06 |   6.09%
  22900 | 22901 | 60797 |   2.6 |2154M| 1.394232e+06 | 1.479123e+06 |   6.09%
  23000 | 23001 | 60994 |   2.6 |2159M| 1.394232e+06 | 1.479123e+06 |   6.09%
  23100 | 23101 | 61185 |   2.6 |2164M| 1.394232e+06 | 1.479123e+06 |   6.09%
  23200 | 23201 | 61353 |   2.6 |2169M| 1.394232e+06 | 1.479123e+06 |   6.09%
  23300 | 23301 | 61530 |   2.6 |2174M| 1.394233e+06 | 1.479123e+06 |   6.09%
  23400 | 23401 | 61711 |   2.6 |2179M| 1.394233e+06 | 1.479123e+06 |   6.09%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  23500 | 23501 | 61894 |   2.6 |2184M| 1.394234e+06 | 1.479123e+06 |   6.09%
  23600 | 23601 | 62082 |   2.6 |2189M| 1.394234e+06 | 1.479123e+06 |   6.09%
  23700 | 23701 | 62275 |   2.6 |2194M| 1.394236e+06 | 1.479123e+06 |   6.09%
  23800 | 23801 | 62470 |   2.6 |2199M| 1.394236e+06 | 1.479123e+06 |   6.09%
  23900 | 23901 | 62668 |   2.6 |2204M| 1.394240e+06 | 1.479123e+06 |   6.09%
  24000 | 24001 | 62853 |   2.6 |2209M| 1.394240e+06 | 1.479123e+06 |   6.09%
  24100 | 24101 | 63037 |   2.6 |2214M| 1.394240e+06 | 1.479123e+06 |   6.09%
  24200 | 24201 | 63232 |   2.6 |2219M| 1.394245e+06 | 1.479123e+06 |   6.09%
  24300 | 24301 | 63430 |   2.5 |2224M| 1.394245e+06 | 1.479123e+06 |   6.09%
  24400 | 24401 | 63643 |   2.5 |2229M| 1.394245e+06 | 1.479123e+06 |   6.09%
  24500 | 24501 | 63827 |   2.5 |2234M| 1.394249e+06 | 1.479123e+06 |   6.09%
  24600 | 24601 | 64018 |   2.5 |2239M| 1.394249e+06 | 1.479123e+06 |   6.09%
  24700 | 24701 | 64207 |   2.5 |2244M| 1.394257e+06 | 1.479123e+06 |   6.09%
  24800 | 24801 | 64410 |   2.5 |2249M| 1.394309e+06 | 1.479123e+06 |   6.08%
  24900 | 24901 | 64608 |   2.5 |2254M| 1.394312e+06 | 1.479123e+06 |   6.08%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  25000 | 25001 | 64800 |   2.5 |2259M| 1.394318e+06 | 1.479123e+06 |   6.08%
  25100 | 25101 | 64995 |   2.5 |2264M| 1.394320e+06 | 1.479123e+06 |   6.08%
  25200 | 25201 | 65182 |   2.5 |2269M| 1.394322e+06 | 1.479123e+06 |   6.08%
  25300 | 25301 | 65378 |   2.5 |2274M| 1.394326e+06 | 1.479123e+06 |   6.08%
  25400 | 25401 | 65569 |   2.5 |2279M| 1.394329e+06 | 1.479123e+06 |   6.08%
  25500 | 25501 | 65754 |   2.5 |2284M| 1.394330e+06 | 1.479123e+06 |   6.08%
  25600 | 25601 | 65947 |   2.5 |2289M| 1.394333e+06 | 1.479123e+06 |   6.08%
  25700 | 25701 | 66138 |   2.5 |2294M| 1.394334e+06 | 1.479123e+06 |   6.08%
  25800 | 25801 | 66333 |   2.5 |2299M| 1.394335e+06 | 1.479123e+06 |   6.08%
  25900 | 25901 | 66534 |   2.5 |2304M| 1.394340e+06 | 1.479123e+06 |   6.08%
  26000 | 26001 | 66721 |   2.5 |2310M| 1.394340e+06 | 1.479123e+06 |   6.08%
  26100 | 26101 | 66917 |   2.5 |2315M| 1.394345e+06 | 1.479123e+06 |   6.08%
  26200 | 26201 | 67113 |   2.5 |2519M| 1.394348e+06 | 1.479123e+06 |   6.08%
  26300 | 26301 | 67314 |   2.5 |2524M| 1.394349e+06 | 1.479123e+06 |   6.08%
  26400 | 26401 | 67505 |   2.5 |2529M| 1.394351e+06 | 1.479123e+06 |   6.08%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  26500 | 26501 | 67705 |   2.5 |2534M| 1.394352e+06 | 1.479123e+06 |   6.08%
  26600 | 26601 | 67897 |   2.5 |2539M| 1.394353e+06 | 1.479123e+06 |   6.08%
  26700 | 26701 | 68088 |   2.5 |2544M| 1.394354e+06 | 1.479123e+06 |   6.08%
  26800 | 26801 | 68299 |   2.5 |2549M| 1.394357e+06 | 1.479123e+06 |   6.08%
  26900 | 26901 | 68498 |   2.5 |2554M| 1.394357e+06 | 1.479123e+06 |   6.08%
  27000 | 27001 | 68697 |   2.5 |2559M| 1.394360e+06 | 1.479123e+06 |   6.08%
  27100 | 27101 | 68896 |   2.5 |2564M| 1.394361e+06 | 1.479123e+06 |   6.08%
  27200 | 27201 | 69105 |   2.5 |2569M| 1.394367e+06 | 1.479123e+06 |   6.08%
  27300 | 27301 | 69322 |   2.5 |2574M| 1.394371e+06 | 1.479123e+06 |   6.08%
  27400 | 27401 | 69529 |   2.5 |2579M| 1.394374e+06 | 1.479123e+06 |   6.08%
  27500 | 27501 | 69730 |   2.5 |2584M| 1.394377e+06 | 1.479123e+06 |   6.08%
  27600 | 27601 | 69934 |   2.5 |2589M| 1.394378e+06 | 1.479123e+06 |   6.08%
  27700 | 27701 | 70132 |   2.5 |2594M| 1.394379e+06 | 1.479123e+06 |   6.08%
  27800 | 27801 | 70338 |   2.5 |2599M| 1.394383e+06 | 1.479123e+06 |   6.08%
  27900 | 27901 | 70534 |   2.5 |2604M| 1.394386e+06 | 1.479123e+06 |   6.08%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  28000 | 28001 | 70745 |   2.5 |2609M| 1.394390e+06 | 1.479123e+06 |   6.08%
  28100 | 28101 | 70938 |   2.5 |2614M| 1.394391e+06 | 1.479123e+06 |   6.08%
  28200 | 28201 | 71150 |   2.5 |2619M| 1.394392e+06 | 1.479123e+06 |   6.08%
  28300 | 28301 | 71354 |   2.5 |2624M| 1.394394e+06 | 1.479123e+06 |   6.08%
  28400 | 28401 | 71560 |   2.5 |2629M| 1.394396e+06 | 1.479123e+06 |   6.08%
  28500 | 28501 | 71755 |   2.5 |2634M| 1.394397e+06 | 1.479123e+06 |   6.08%
  28600 | 28601 | 71976 |   2.5 |2639M| 1.394399e+06 | 1.479123e+06 |   6.08%
  28700 | 28701 | 72178 |   2.5 |2644M| 1.394400e+06 | 1.479123e+06 |   6.08%
  28800 | 28801 | 72385 |   2.5 |2649M| 1.394402e+06 | 1.479123e+06 |   6.08%
  28900 | 28901 | 72572 |   2.5 |2654M| 1.394404e+06 | 1.479123e+06 |   6.08%
  29000 | 29001 | 72783 |   2.5 |2659M| 1.394404e+06 | 1.479123e+06 |   6.08%
  29100 | 29101 | 72992 |   2.5 |2664M| 1.394405e+06 | 1.479123e+06 |   6.08%
  29200 | 29201 | 73178 |   2.5 |2669M| 1.394406e+06 | 1.479123e+06 |   6.08%
  29300 | 29301 | 73391 |   2.5 |2674M| 1.394407e+06 | 1.479123e+06 |   6.08%
  29400 | 29401 | 73600 |   2.5 |2679M| 1.394408e+06 | 1.479123e+06 |   6.08%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  29500 | 29501 | 73803 |   2.5 |2684M| 1.394410e+06 | 1.479123e+06 |   6.08%
  29600 | 29601 | 74011 |   2.4 |2689M| 1.394412e+06 | 1.479123e+06 |   6.07%
  29700 | 29701 | 74209 |   2.4 |2694M| 1.394414e+06 | 1.479123e+06 |   6.07%
  29800 | 29801 | 74420 |   2.4 |2699M| 1.394415e+06 | 1.479123e+06 |   6.07%
  29900 | 29901 | 74618 |   2.4 |2704M| 1.394416e+06 | 1.479123e+06 |   6.07%
  30000 | 30001 | 74828 |   2.4 |2709M| 1.394417e+06 | 1.479123e+06 |   6.07%
  30100 | 30101 | 75018 |   2.4 |2714M| 1.394418e+06 | 1.479123e+06 |   6.07%
  30200 | 30201 | 75230 |   2.4 |2719M| 1.394419e+06 | 1.479123e+06 |   6.07%
  30300 | 30301 | 75429 |   2.4 |2724M| 1.394422e+06 | 1.479123e+06 |   6.07%
  30400 | 30401 | 75637 |   2.4 |2729M| 1.394424e+06 | 1.479123e+06 |   6.07%
  30500 | 30501 | 75827 |   2.4 |2734M| 1.394428e+06 | 1.479123e+06 |   6.07%
  30600 | 30601 | 76037 |   2.4 |2740M| 1.394429e+06 | 1.479123e+06 |   6.07%
  30700 | 30701 | 76236 |   2.4 |2745M| 1.394431e+06 | 1.479123e+06 |   6.07%
  30800 | 30801 | 76442 |   2.4 |2750M| 1.394432e+06 | 1.479123e+06 |   6.07%
  30900 | 30901 | 76643 |   2.4 |2755M| 1.394433e+06 | 1.479123e+06 |   6.07%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  31000 | 31001 | 76844 |   2.4 |2760M| 1.394434e+06 | 1.479123e+06 |   6.07%
  31100 | 31101 | 77061 |   2.4 |2765M| 1.394436e+06 | 1.479123e+06 |   6.07%
  31200 | 31201 | 77264 |   2.4 |2770M| 1.394437e+06 | 1.479123e+06 |   6.07%
  31300 | 31301 | 77484 |   2.4 |2775M| 1.394438e+06 | 1.479123e+06 |   6.07%
  31400 | 31401 | 77714 |   2.4 |2780M| 1.394440e+06 | 1.479123e+06 |   6.07%
  31500 | 31501 | 77921 |   2.4 |3024M| 1.394441e+06 | 1.479123e+06 |   6.07%
  31600 | 31601 | 78124 |   2.4 |3029M| 1.394441e+06 | 1.479123e+06 |   6.07%
  31700 | 31701 | 78337 |   2.4 |3034M| 1.394443e+06 | 1.479123e+06 |   6.07%
  31800 | 31801 | 78550 |   2.4 |3039M| 1.394444e+06 | 1.479123e+06 |   6.07%
  31900 | 31901 | 78746 |   2.4 |3044M| 1.394447e+06 | 1.479123e+06 |   6.07%
  32000 | 32001 | 78938 |   2.4 |3049M| 1.394449e+06 | 1.479123e+06 |   6.07%
  32100 | 32101 | 79148 |   2.4 |3054M| 1.394450e+06 | 1.479123e+06 |   6.07%
  32200 | 32201 | 79352 |   2.4 |3059M| 1.394451e+06 | 1.479123e+06 |   6.07%
  32300 | 32301 | 79568 |   2.4 |3064M| 1.394454e+06 | 1.479123e+06 |   6.07%
  32400 | 32401 | 79766 |   2.4 |3069M| 1.394456e+06 | 1.479123e+06 |   6.07%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  32500 | 32501 | 79969 |   2.4 |3074M| 1.394460e+06 | 1.479123e+06 |   6.07%
  32600 | 32601 | 80172 |   2.4 |3079M| 1.394464e+06 | 1.479123e+06 |   6.07%
  32700 | 32701 | 80394 |   2.4 |3084M| 1.394465e+06 | 1.479123e+06 |   6.07%
  32800 | 32801 | 80615 |   2.4 |3089M| 1.394465e+06 | 1.479123e+06 |   6.07%
  32900 | 32901 | 80805 |   2.4 |3094M| 1.394467e+06 | 1.479123e+06 |   6.07%
  33000 | 33001 | 81008 |   2.4 |3099M| 1.394468e+06 | 1.479123e+06 |   6.07%
  33100 | 33101 | 81224 |   2.4 |3104M| 1.394469e+06 | 1.479123e+06 |   6.07%
  33200 | 33201 | 81425 |   2.4 |3109M| 1.394472e+06 | 1.479123e+06 |   6.07%
  33300 | 33301 | 81622 |   2.4 |3114M| 1.394473e+06 | 1.479123e+06 |   6.07%
  33400 | 33401 | 81819 |   2.4 |3119M| 1.394474e+06 | 1.479123e+06 |   6.07%
  33500 | 33501 | 82011 |   2.4 |3124M| 1.394475e+06 | 1.479123e+06 |   6.07%
  33600 | 33601 | 82212 |   2.4 |3129M| 1.394475e+06 | 1.479123e+06 |   6.07%
  33700 | 33701 | 82414 |   2.4 |3134M| 1.394476e+06 | 1.479123e+06 |   6.07%
  33800 | 33801 | 82617 |   2.4 |3139M| 1.394476e+06 | 1.479123e+06 |   6.07%
  33900 | 33901 | 82820 |   2.4 |3144M| 1.394477e+06 | 1.479123e+06 |   6.07%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  34000 | 34001 | 83017 |   2.4 |3149M| 1.394478e+06 | 1.479123e+06 |   6.07%
  34100 | 34101 | 83229 |   2.4 |3154M| 1.394479e+06 | 1.479123e+06 |   6.07%
  34200 | 34201 | 83446 |   2.4 |3159M| 1.394480e+06 | 1.479123e+06 |   6.07%
  34300 | 34301 | 83666 |   2.4 |3164M| 1.394480e+06 | 1.479123e+06 |   6.07%
  34400 | 34401 | 83881 |   2.4 |3169M| 1.394481e+06 | 1.479123e+06 |   6.07%
  34500 | 34501 | 84081 |   2.4 |3174M| 1.394482e+06 | 1.479123e+06 |   6.07%
  34600 | 34601 | 84284 |   2.4 |3179M| 1.394482e+06 | 1.479123e+06 |   6.07%
  34700 | 34701 | 84497 |   2.4 |3184M| 1.394483e+06 | 1.479123e+06 |   6.07%
  34800 | 34801 | 84703 |   2.4 |3189M| 1.394484e+06 | 1.479123e+06 |   6.07%
  34900 | 34901 | 84897 |   2.4 |3194M| 1.394484e+06 | 1.479123e+06 |   6.07%
  35000 | 35001 | 85117 |   2.4 |3199M| 1.394485e+06 | 1.479123e+06 |   6.07%
  35100 | 35101 | 85335 |   2.4 |3204M| 1.394486e+06 | 1.479123e+06 |   6.07%
  35200 | 35201 | 85527 |   2.4 |3210M| 1.394487e+06 | 1.479123e+06 |   6.07%
  35300 | 35301 | 85741 |   2.4 |3215M| 1.394487e+06 | 1.479123e+06 |   6.07%
  35400 | 35401 | 85936 |   2.4 |3220M| 1.394488e+06 | 1.479123e+06 |   6.07%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  35500 | 35501 | 86140 |   2.4 |3225M| 1.394488e+06 | 1.479123e+06 |   6.07%
  35600 | 35601 | 86341 |   2.4 |3230M| 1.394489e+06 | 1.479123e+06 |   6.07%
  35700 | 35701 | 86515 |   2.4 |3235M| 1.394489e+06 | 1.479123e+06 |   6.07%
  35800 | 35801 | 86722 |   2.4 |3240M| 1.394490e+06 | 1.479123e+06 |   6.07%
  35900 | 35901 | 86923 |   2.4 |3245M| 1.394492e+06 | 1.479123e+06 |   6.07%
  36000 | 36001 | 87129 |   2.4 |3250M| 1.394493e+06 | 1.479123e+06 |   6.07%
  36100 | 36101 | 87324 |   2.4 |3255M| 1.394494e+06 | 1.479123e+06 |   6.07%
  36200 | 36201 | 87529 |   2.4 |3260M| 1.394495e+06 | 1.479123e+06 |   6.07%
  36300 | 36301 | 87754 |   2.4 |3265M| 1.394496e+06 | 1.479123e+06 |   6.07%
  36400 | 36401 | 87944 |   2.4 |3270M| 1.394498e+06 | 1.479123e+06 |   6.07%
  36500 | 36501 | 88128 |   2.4 |3275M| 1.394500e+06 | 1.479123e+06 |   6.07%
  36600 | 36601 | 88320 |   2.4 |3280M| 1.394501e+06 | 1.479123e+06 |   6.07%
  36700 | 36701 | 88510 |   2.4 |3285M| 1.394503e+06 | 1.479123e+06 |   6.07%
  36800 | 36801 | 88697 |   2.4 |3290M| 1.394504e+06 | 1.479123e+06 |   6.07%
  36900 | 36901 | 88893 |   2.4 |3295M| 1.394505e+06 | 1.479123e+06 |   6.07%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  37000 | 37001 | 89115 |   2.4 |3300M| 1.394506e+06 | 1.479123e+06 |   6.07%
  37100 | 37101 | 89312 |   2.4 |3305M| 1.394506e+06 | 1.479123e+06 |   6.07%
  37200 | 37201 | 89516 |   2.4 |3310M| 1.394507e+06 | 1.479123e+06 |   6.07%
  37300 | 37301 | 89696 |   2.4 |3315M| 1.394507e+06 | 1.479123e+06 |   6.07%
  37400 | 37401 | 89892 |   2.4 |3320M| 1.394508e+06 | 1.479123e+06 |   6.07%
  37500 | 37501 | 90107 |   2.4 |3325M| 1.394508e+06 | 1.479123e+06 |   6.07%
  37600 | 37601 | 90292 |   2.4 |3330M| 1.394509e+06 | 1.479123e+06 |   6.07%
  37700 | 37701 | 90490 |   2.4 |3622M| 1.394510e+06 | 1.479123e+06 |   6.07%
  37800 | 37801 | 90700 |   2.4 |3627M| 1.394511e+06 | 1.479123e+06 |   6.07%
  37900 | 37901 | 90913 |   2.4 |3632M| 1.394512e+06 | 1.479123e+06 |   6.07%
  38000 | 38001 | 91106 |   2.4 |3637M| 1.394513e+06 | 1.479123e+06 |   6.07%
  38100 | 38101 | 91307 |   2.4 |3642M| 1.394514e+06 | 1.479123e+06 |   6.07%
  38200 | 38201 | 91523 |   2.4 |3647M| 1.394514e+06 | 1.479123e+06 |   6.07%
  38300 | 38301 | 91711 |   2.4 |3652M| 1.394518e+06 | 1.479123e+06 |   6.07%
  38400 | 38401 | 91900 |   2.4 |3657M| 1.394518e+06 | 1.479123e+06 |   6.07%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  38500 | 38501 | 92099 |   2.4 |3662M| 1.394520e+06 | 1.479123e+06 |   6.07%
  38600 | 38601 | 92314 |   2.4 |3667M| 1.394522e+06 | 1.479123e+06 |   6.07%
  38700 | 38701 | 92515 |   2.4 |3672M| 1.394523e+06 | 1.479123e+06 |   6.07%
  38800 | 38801 | 92726 |   2.4 |3677M| 1.394524e+06 | 1.479123e+06 |   6.07%
  38900 | 38901 | 92930 |   2.4 |3682M| 1.394525e+06 | 1.479123e+06 |   6.07%
  39000 | 39001 | 93156 |   2.3 |3687M| 1.394525e+06 | 1.479123e+06 |   6.07%
  39100 | 39101 | 93361 |   2.3 |3692M| 1.394525e+06 | 1.479123e+06 |   6.07%
  39200 | 39201 | 93560 |   2.3 |3697M| 1.394526e+06 | 1.479123e+06 |   6.07%
  39300 | 39301 | 93767 |   2.3 |3702M| 1.394527e+06 | 1.479123e+06 |   6.07%
  39400 | 39401 | 93966 |   2.3 |3707M| 1.394528e+06 | 1.479123e+06 |   6.07%
  39500 | 39501 | 94153 |   2.3 |3712M| 1.394529e+06 | 1.479123e+06 |   6.07%
  39600 | 39601 | 94336 |   2.3 |3717M| 1.394530e+06 | 1.479123e+06 |   6.07%
  39700 | 39701 | 94535 |   2.3 |3722M| 1.394532e+06 | 1.479123e+06 |   6.07%
  39800 | 39801 | 94749 |   2.3 |3727M| 1.394533e+06 | 1.479123e+06 |   6.07%
  39900 | 39901 | 94953 |   2.3 |3732M| 1.394533e+06 | 1.479123e+06 |   6.07%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  40000 | 40001 | 95159 |   2.3 |3737M| 1.394534e+06 | 1.479123e+06 |   6.07%
  40100 | 40101 | 95370 |   2.3 |3742M| 1.394535e+06 | 1.479123e+06 |   6.07%
  40200 | 40201 | 95581 |   2.3 |3747M| 1.394536e+06 | 1.479123e+06 |   6.07%
  40300 | 40301 | 95784 |   2.3 |3752M| 1.394538e+06 | 1.479123e+06 |   6.07%
  40400 | 40401 | 95981 |   2.3 |3757M| 1.394541e+06 | 1.479123e+06 |   6.07%
  40500 | 40501 | 96169 |   2.3 |3762M| 1.394543e+06 | 1.479123e+06 |   6.07%
  40600 | 40601 | 96356 |   2.3 |3767M| 1.394543e+06 | 1.479123e+06 |   6.07%
  40700 | 40701 | 96552 |   2.3 |3772M| 1.394545e+06 | 1.479123e+06 |   6.06%
  40800 | 40801 | 96738 |   2.3 |3777M| 1.394545e+06 | 1.479123e+06 |   6.06%
  40900 | 40901 | 96946 |   2.3 |3782M| 1.394546e+06 | 1.479123e+06 |   6.06%
  41000 | 41001 | 97143 |   2.3 |3787M| 1.394548e+06 | 1.479123e+06 |   6.06%
  41100 | 41101 | 97354 |   2.3 |3792M| 1.394548e+06 | 1.479123e+06 |   6.06%
  41200 | 41201 | 97549 |   2.3 |3797M| 1.394549e+06 | 1.479123e+06 |   6.06%
  41300 | 41301 | 97769 |   2.3 |3802M| 1.394552e+06 | 1.479123e+06 |   6.06%
  41400 | 41401 | 97979 |   2.3 |3807M| 1.394554e+06 | 1.479123e+06 |   6.06%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  41500 | 41501 | 98197 |   2.3 |3812M| 1.394555e+06 | 1.479123e+06 |   6.06%
  41600 | 41601 | 98401 |   2.3 |3817M| 1.394555e+06 | 1.479123e+06 |   6.06%
  41700 | 41701 | 98602 |   2.3 |3822M| 1.394557e+06 | 1.479123e+06 |   6.06%
  41800 | 41801 | 98804 |   2.3 |3827M| 1.394558e+06 | 1.479123e+06 |   6.06%
  41900 | 41901 | 98998 |   2.3 |3832M| 1.394559e+06 | 1.479123e+06 |   6.06%
  42000 | 42001 | 99189 |   2.3 |3837M| 1.394561e+06 | 1.479123e+06 |   6.06%
  42100 | 42101 | 99377 |   2.3 |3842M| 1.394563e+06 | 1.479123e+06 |   6.06%
  42200 | 42201 | 99557 |   2.3 |3847M| 1.394563e+06 | 1.479123e+06 |   6.06%
  42300 | 42301 | 99755 |   2.3 |3852M| 1.394565e+06 | 1.479123e+06 |   6.06%
  42400 | 42401 | 99943 |   2.3 |3857M| 1.394567e+06 | 1.479123e+06 |   6.06%
  42500 | 42501 |100147 |   2.3 |3862M| 1.394571e+06 | 1.479123e+06 |   6.06%
  42600 | 42601 |100355 |   2.3 |3867M| 1.394572e+06 | 1.479123e+06 |   6.06%
  42700 | 42701 |100541 |   2.3 |3872M| 1.394572e+06 | 1.479123e+06 |   6.06%
  42800 | 42801 |100739 |   2.3 |3878M| 1.394573e+06 | 1.479123e+06 |   6.06%
  42900 | 42901 |100916 |   2.3 |3883M| 1.394575e+06 | 1.479123e+06 |   6.06%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  43000 | 43001 |101124 |   2.3 |3888M| 1.394576e+06 | 1.479123e+06 |   6.06%
  43100 | 43101 |101314 |   2.3 |3893M| 1.394576e+06 | 1.479123e+06 |   6.06%
  43200 | 43201 |101532 |   2.3 |3898M| 1.394577e+06 | 1.479123e+06 |   6.06%
  43300 | 43301 |101724 |   2.3 |3903M| 1.394577e+06 | 1.479123e+06 |   6.06%
  43400 | 43401 |101928 |   2.3 |3908M| 1.394579e+06 | 1.479123e+06 |   6.06%
  43500 | 43501 |102131 |   2.3 |3913M| 1.394581e+06 | 1.479123e+06 |   6.06%
  43600 | 43601 |102333 |   2.3 |3918M| 1.394583e+06 | 1.479123e+06 |   6.06%
  43700 | 43701 |102517 |   2.3 |3923M| 1.394585e+06 | 1.479123e+06 |   6.06%
  43800 | 43801 |102719 |   2.3 |3928M| 1.394586e+06 | 1.479123e+06 |   6.06%
  43900 | 43901 |102916 |   2.3 |3933M| 1.394586e+06 | 1.479123e+06 |   6.06%
  44000 | 44001 |103112 |   2.3 |3938M| 1.394588e+06 | 1.479123e+06 |   6.06%
  44100 | 44101 |103311 |   2.3 |3943M| 1.394589e+06 | 1.479123e+06 |   6.06%
  44200 | 44201 |103514 |   2.3 |3948M| 1.394591e+06 | 1.479123e+06 |   6.06%
  44300 | 44301 |103702 |   2.3 |3953M| 1.394592e+06 | 1.479123e+06 |   6.06%
  44400 | 44401 |103890 |   2.3 |3958M| 1.394594e+06 | 1.479123e+06 |   6.06%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  44500 | 44501 |104089 |   2.3 |3963M| 1.394595e+06 | 1.479123e+06 |   6.06%
  44600 | 44601 |104284 |   2.3 |3968M| 1.394595e+06 | 1.479123e+06 |   6.06%
  44700 | 44701 |104472 |   2.3 |3973M| 1.394595e+06 | 1.479123e+06 |   6.06%
  44800 | 44801 |104658 |   2.3 |3978M| 1.394595e+06 | 1.479123e+06 |   6.06%
  44900 | 44901 |104858 |   2.3 |3983M| 1.394596e+06 | 1.479123e+06 |   6.06%
  45000 | 45001 |105057 |   2.3 |3988M| 1.394597e+06 | 1.479123e+06 |   6.06%
  45100 | 45101 |105266 |   2.3 |3993M| 1.394599e+06 | 1.479123e+06 |   6.06%
  45200 | 45201 |105471 |   2.3 |3999M| 1.394599e+06 | 1.479123e+06 |   6.06%
  45300 | 45301 |105672 |   2.3 |4348M| 1.394599e+06 | 1.479123e+06 |   6.06%
  45400 | 45401 |105852 |   2.3 |4353M| 1.394600e+06 | 1.479123e+06 |   6.06%
  45500 | 45501 |106028 |   2.3 |4358M| 1.394601e+06 | 1.479123e+06 |   6.06%
  45600 | 45601 |106223 |   2.3 |4363M| 1.394602e+06 | 1.479123e+06 |   6.06%
  45700 | 45701 |106428 |   2.3 |4368M| 1.394604e+06 | 1.479123e+06 |   6.06%
  45800 | 45801 |106631 |   2.3 |4373M| 1.394606e+06 | 1.479123e+06 |   6.06%
  45900 | 45901 |106836 |   2.3 |4378M| 1.394607e+06 | 1.479123e+06 |   6.06%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  46000 | 46001 |107033 |   2.3 |4383M| 1.394608e+06 | 1.479123e+06 |   6.06%
  46100 | 46101 |107224 |   2.3 |4388M| 1.394609e+06 | 1.479123e+06 |   6.06%
  46200 | 46201 |107422 |   2.3 |4393M| 1.394610e+06 | 1.479123e+06 |   6.06%
  46300 | 46301 |107620 |   2.3 |4398M| 1.394611e+06 | 1.479123e+06 |   6.06%
  46400 | 46401 |107816 |   2.3 |4403M| 1.394613e+06 | 1.479123e+06 |   6.06%
  46500 | 46501 |108005 |   2.3 |4408M| 1.394615e+06 | 1.479123e+06 |   6.06%
  46600 | 46601 |108200 |   2.3 |4413M| 1.394615e+06 | 1.479123e+06 |   6.06%
  46700 | 46701 |108388 |   2.3 |4418M| 1.394616e+06 | 1.479123e+06 |   6.06%
  46800 | 46801 |108603 |   2.3 |4423M| 1.394617e+06 | 1.479123e+06 |   6.06%
  46900 | 46901 |108777 |   2.3 |4428M| 1.394618e+06 | 1.479123e+06 |   6.06%
  47000 | 47001 |108966 |   2.3 |4433M| 1.394619e+06 | 1.479123e+06 |   6.06%
  47100 | 47101 |109168 |   2.3 |4438M| 1.394620e+06 | 1.479123e+06 |   6.06%
  47200 | 47201 |109362 |   2.3 |4443M| 1.394620e+06 | 1.479123e+06 |   6.06%
  47300 | 47301 |109557 |   2.3 |4448M| 1.394620e+06 | 1.479123e+06 |   6.06%
  47400 | 47401 |109747 |   2.3 |4453M| 1.394621e+06 | 1.479123e+06 |   6.06%
