WARNING: using JuMP.getdual in module Main conflicts with an existing identifier.
  [nonlinear] <nonlin>: ((1.000000 * <_var0_>) + (1.000000 * <_var1_>) + (1.000000 * <_var2_>) + (1.000000 * <_var3_>)) == 300;
violation: left hand side is violated by 300 (scaled: 300)
all 1 solutions given by solution candidate storage are infeasible

presolving:
(round 1, fast)       0 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 1997 upgd conss, 0 impls, 0 clqs
(round 2, fast)       602 del vars, 201 del conss, 0 add conss, 203 chg bounds, 0 chg sides, 0 chg coeffs, 1997 upgd conss, 0 impls, 0 clqs
(round 3, fast)       602 del vars, 201 del conss, 0 add conss, 203 chg bounds, 401 chg sides, 0 chg coeffs, 1997 upgd conss, 0 impls, 0 clqs
presolving (4 rounds: 4 fast, 1 medium, 1 exhaustive):
 602 deleted vars, 201 deleted constraints, 0 added constraints, 203 tightened bounds, 0 added holes, 401 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 1104 variables (0 bin, 0 int, 0 impl, 1104 cont) and 1796 constraints
    401 constraints of type <linear>
   1395 constraints of type <quadratic>
Presolving Time: 0.18

  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  23200 | 19299 |  1332k|  57.4 | 398M| 9.992197e+01 | 1.622201e+02 |  62.35%
  23300 | 19381 |  1339k|  57.5 | 400M| 9.992197e+01 | 1.622201e+02 |  62.35%
  23400 | 19445 |  1349k|  57.7 | 403M| 9.992197e+01 | 1.622201e+02 |  62.35%
  23500 | 19519 |  1357k|  57.7 | 405M| 9.992197e+01 | 1.622201e+02 |  62.35%
  23600 | 19601 |  1365k|  57.8 | 408M| 9.992197e+01 | 1.622201e+02 |  62.35%
  23700 | 19695 |  1372k|  57.9 | 412M| 9.992307e+01 | 1.622201e+02 |  62.34%
  23800 | 19779 |  1380k|  57.9 | 414M| 9.992418e+01 | 1.622201e+02 |  62.34%
  23900 | 19855 |  1385k|  57.9 | 416M| 9.992849e+01 | 1.622201e+02 |  62.34%
  24000 | 19941 |  1393k|  58.0 | 418M| 9.992976e+01 | 1.622201e+02 |  62.33%
  24100 | 20033 |  1400k|  58.1 | 421M| 9.992976e+01 | 1.622201e+02 |  62.33%
  24200 | 20119 |  1406k|  58.1 | 423M| 9.993215e+01 | 1.622201e+02 |  62.33%
  24300 | 20211 |  1413k|  58.1 | 427M| 9.993215e+01 | 1.622201e+02 |  62.33%
  24400 | 20287 |  1422k|  58.2 | 429M| 9.993215e+01 | 1.622201e+02 |  62.33%
  24500 | 20383 |  1427k|  58.2 | 431M| 9.993215e+01 | 1.622201e+02 |  62.33%
  24600 | 20473 |  1435k|  58.3 | 434M| 9.993215e+01 | 1.622201e+02 |  62.33%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  24700 | 20553 |  1441k|  58.3 | 436M| 9.993542e+01 | 1.622201e+02 |  62.32%
  24800 | 20645 |  1445k|  58.3 | 438M| 9.993542e+01 | 1.622201e+02 |  62.32%
  24900 | 20727 |  1453k|  58.3 | 440M| 9.993542e+01 | 1.622201e+02 |  62.32%
  25000 | 20777 |  1463k|  58.5 | 444M| 9.993545e+01 | 1.622201e+02 |  62.32%
  25100 | 20851 |  1470k|  58.5 | 446M| 9.993907e+01 | 1.622201e+02 |  62.32%
  25200 | 20935 |  1476k|  58.6 | 448M| 9.993907e+01 | 1.622201e+02 |  62.32%
  25300 | 21031 |  1482k|  58.6 | 450M| 9.993907e+01 | 1.622201e+02 |  62.32%
  25400 | 21119 |  1487k|  58.5 | 452M| 9.993907e+01 | 1.622201e+02 |  62.32%
  25500 | 21215 |  1493k|  58.5 | 455M| 9.993907e+01 | 1.622201e+02 |  62.32%
  25600 | 21299 |  1498k|  58.5 | 456M| 9.994006e+01 | 1.622201e+02 |  62.32%
  25700 | 21355 |  1505k|  58.5 | 458M| 9.994074e+01 | 1.622201e+02 |  62.32%
  25800 | 21415 |  1515k|  58.7 | 461M| 9.994074e+01 | 1.622201e+02 |  62.32%
  25900 | 21487 |  1521k|  58.7 | 464M| 9.994074e+01 | 1.622201e+02 |  62.32%
  26000 | 21579 |  1525k|  58.7 | 464M| 9.994074e+01 | 1.622201e+02 |  62.32%
  26100 | 21661 |  1533k|  58.7 | 467M| 9.994074e+01 | 1.622201e+02 |  62.32%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  26200 | 21745 |  1539k|  58.7 | 470M| 9.994074e+01 | 1.622201e+02 |  62.32%
  26300 | 21831 |  1544k|  58.7 | 472M| 9.994074e+01 | 1.622201e+02 |  62.32%
  26400 | 21893 |  1550k|  58.7 | 474M| 9.994288e+01 | 1.622201e+02 |  62.31%
  26500 | 21971 |  1558k|  58.8 | 476M| 9.994288e+01 | 1.622201e+02 |  62.31%
  26600 | 22043 |  1563k|  58.8 | 478M| 9.994288e+01 | 1.622201e+02 |  62.31%
  26700 | 22105 |  1572k|  58.8 | 480M| 9.994288e+01 | 1.622201e+02 |  62.31%
  26800 | 22179 |  1579k|  58.9 | 482M| 9.994368e+01 | 1.622201e+02 |  62.31%
  26900 | 22251 |  1586k|  59.0 | 486M| 9.994368e+01 | 1.622201e+02 |  62.31%
  27000 | 22329 |  1592k|  58.9 | 488M| 9.994368e+01 | 1.622201e+02 |  62.31%
  27100 | 22411 |  1597k|  58.9 | 490M| 9.994368e+01 | 1.622201e+02 |  62.31%
  27200 | 22487 |  1603k|  58.9 | 492M| 9.994368e+01 | 1.622201e+02 |  62.31%
  27300 | 22579 |  1606k|  58.8 | 493M| 9.994368e+01 | 1.622201e+02 |  62.31%
  27400 | 22649 |  1613k|  58.9 | 495M| 9.994368e+01 | 1.622201e+02 |  62.31%
  27500 | 22713 |  1618k|  58.8 | 496M| 9.994368e+01 | 1.622201e+02 |  62.31%
  27600 | 22789 |  1625k|  58.9 | 499M| 9.994376e+01 | 1.622201e+02 |  62.31%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  27700 | 22865 |  1632k|  58.9 | 501M| 9.994376e+01 | 1.622201e+02 |  62.31%
  27800 | 22933 |  1637k|  58.9 | 502M| 9.994446e+01 | 1.622201e+02 |  62.31%
  27900 | 22975 |  1644k|  58.9 | 503M| 9.994956e+01 | 1.622201e+02 |  62.30%
  28000 | 23027 |  1649k|  58.9 | 504M| 9.994956e+01 | 1.622201e+02 |  62.30%
  28100 | 23099 |  1656k|  58.9 | 507M| 9.994956e+01 | 1.622201e+02 |  62.30%
  28200 | 23167 |  1663k|  59.0 | 509M| 9.994956e+01 | 1.622201e+02 |  62.30%
  28300 | 23229 |  1669k|  59.0 | 511M| 9.994956e+01 | 1.622201e+02 |  62.30%
  28400 | 23305 |  1675k|  59.0 | 513M| 9.995102e+01 | 1.622201e+02 |  62.30%
  28500 | 23395 |  1680k|  58.9 | 514M| 9.995102e+01 | 1.622201e+02 |  62.30%
  28600 | 23441 |  1689k|  59.0 | 516M| 9.995139e+01 | 1.622201e+02 |  62.30%
  28700 | 23501 |  1697k|  59.1 | 518M| 9.995139e+01 | 1.622201e+02 |  62.30%
  28800 | 23575 |  1703k|  59.1 | 520M| 9.995139e+01 | 1.622201e+02 |  62.30%
  28900 | 23643 |  1710k|  59.2 | 522M| 9.995266e+01 | 1.622201e+02 |  62.30%
  29000 | 23713 |  1717k|  59.2 | 525M| 9.995266e+01 | 1.622201e+02 |  62.30%
  29100 | 23785 |  1724k|  59.2 | 527M| 9.995266e+01 | 1.622201e+02 |  62.30%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  29200 | 23853 |  1732k|  59.3 | 529M| 9.995266e+01 | 1.622201e+02 |  62.30%
  29300 | 23915 |  1738k|  59.3 | 530M| 9.995288e+01 | 1.622201e+02 |  62.30%
  29400 | 23983 |  1744k|  59.3 | 532M| 9.995288e+01 | 1.622201e+02 |  62.30%
  29500 | 24027 |  1753k|  59.4 | 534M| 9.995288e+01 | 1.622201e+02 |  62.30%
  29600 | 24093 |  1760k|  59.5 | 537M| 9.995288e+01 | 1.622201e+02 |  62.30%
  29700 | 24169 |  1766k|  59.5 | 539M| 9.995288e+01 | 1.622201e+02 |  62.30%
  29800 | 24253 |  1773k|  59.5 | 541M| 9.995288e+01 | 1.622201e+02 |  62.30%
  29900 | 24321 |  1782k|  59.6 | 544M| 9.995313e+01 | 1.622201e+02 |  62.30%
  30000 | 24403 |  1789k|  59.6 | 547M| 9.995313e+01 | 1.622201e+02 |  62.30%
  30100 | 24495 |  1796k|  59.7 | 549M| 9.995313e+01 | 1.622201e+02 |  62.30%
  30200 | 24577 |  1803k|  59.7 | 552M| 9.995313e+01 | 1.622201e+02 |  62.30%
  30300 | 24651 |  1810k|  59.7 | 554M| 9.995313e+01 | 1.622201e+02 |  62.30%
  30400 | 24731 |  1817k|  59.8 | 557M| 9.995313e+01 | 1.622201e+02 |  62.30%
  30500 | 24813 |  1824k|  59.8 | 559M| 9.995313e+01 | 1.622201e+02 |  62.30%
  30600 | 24899 |  1831k|  59.8 | 563M| 9.995313e+01 | 1.622201e+02 |  62.30%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  30700 | 24971 |  1839k|  59.9 | 565M| 9.995313e+01 | 1.622201e+02 |  62.30%
  30800 | 25047 |  1845k|  59.9 | 567M| 9.995340e+01 | 1.622201e+02 |  62.30%
  30900 | 25123 |  1853k|  59.9 | 569M| 9.995340e+01 | 1.622201e+02 |  62.30%
  31000 | 25173 |  1860k|  60.0 | 571M| 9.995340e+01 | 1.622201e+02 |  62.30%
  31100 | 25237 |  1866k|  60.0 | 573M| 9.995361e+01 | 1.622201e+02 |  62.30%
  31200 | 25303 |  1870k|  59.9 | 575M| 9.995361e+01 | 1.622201e+02 |  62.30%
  31300 | 25363 |  1877k|  60.0 | 578M| 9.995361e+01 | 1.622201e+02 |  62.30%
  31400 | 25447 |  1885k|  60.0 | 580M| 9.995361e+01 | 1.622201e+02 |  62.30%
  31500 | 25525 |  1892k|  60.1 | 582M| 9.995361e+01 | 1.622201e+02 |  62.30%
  31600 | 25607 |  1900k|  60.1 | 585M| 9.995361e+01 | 1.622201e+02 |  62.30%
  31700 | 25691 |  1907k|  60.1 | 588M| 9.995361e+01 | 1.622201e+02 |  62.30%
  31800 | 25759 |  1914k|  60.2 | 590M| 9.995361e+01 | 1.622201e+02 |  62.30%
  31900 | 25849 |  1923k|  60.3 | 593M| 9.995361e+01 | 1.622201e+02 |  62.30%
  32000 | 25925 |  1930k|  60.3 | 595M| 9.995361e+01 | 1.622201e+02 |  62.30%
  32100 | 26013 |  1937k|  60.3 | 598M| 9.995361e+01 | 1.622201e+02 |  62.30%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  32200 | 26095 |  1942k|  60.3 | 600M| 9.995361e+01 | 1.622201e+02 |  62.30%
  32300 | 26179 |  1949k|  60.3 | 602M| 9.995361e+01 | 1.622201e+02 |  62.30%
  32400 | 26249 |  1956k|  60.4 | 604M| 9.995361e+01 | 1.622201e+02 |  62.30%
  32500 | 26325 |  1961k|  60.3 | 606M| 9.995548e+01 | 1.622201e+02 |  62.29%
  32600 | 26395 |  1969k|  60.4 | 609M| 9.995548e+01 | 1.622201e+02 |  62.29%
  32700 | 26469 |  1977k|  60.4 | 611M| 9.995621e+01 | 1.622201e+02 |  62.29%
  32800 | 26533 |  1985k|  60.5 | 613M| 9.995942e+01 | 1.622201e+02 |  62.29%
  32900 | 26621 |  1991k|  60.5 | 615M| 9.995942e+01 | 1.622201e+02 |  62.29%
  33000 | 26695 |  2000k|  60.6 | 618M| 9.995942e+01 | 1.622201e+02 |  62.29%
  33100 | 26787 |  2005k|  60.6 | 620M| 9.995942e+01 | 1.622201e+02 |  62.29%
  33200 | 26879 |  2012k|  60.6 | 622M| 9.995942e+01 | 1.622201e+02 |  62.29%
  33300 | 26939 |  2015k|  60.5 | 624M| 9.995942e+01 | 1.622201e+02 |  62.29%
  33400 | 27009 |  2023k|  60.5 | 626M| 9.995942e+01 | 1.622201e+02 |  62.29%
  33500 | 27085 |  2031k|  60.6 | 628M| 9.995942e+01 | 1.622201e+02 |  62.29%
  33600 | 27157 |  2038k|  60.6 | 630M| 9.995942e+01 | 1.622201e+02 |  62.29%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  33700 | 27235 |  2044k|  60.7 | 632M| 9.995942e+01 | 1.622201e+02 |  62.29%
  33800 | 27299 |  2052k|  60.7 | 634M| 9.995942e+01 | 1.622201e+02 |  62.29%
  33900 | 27369 |  2058k|  60.7 | 636M| 9.995944e+01 | 1.622201e+02 |  62.29%
  34000 | 27459 |  2065k|  60.7 | 638M| 9.995968e+01 | 1.622201e+02 |  62.29%
  34100 | 27537 |  2072k|  60.7 | 640M| 9.995968e+01 | 1.622201e+02 |  62.29%
  34200 | 27613 |  2078k|  60.8 | 642M| 9.995968e+01 | 1.622201e+02 |  62.29%
  34300 | 27695 |  2085k|  60.8 | 644M| 9.995968e+01 | 1.622201e+02 |  62.29%
  34400 | 27787 |  2089k|  60.7 | 646M| 9.995968e+01 | 1.622201e+02 |  62.29%
  34500 | 27879 |  2094k|  60.7 | 647M| 9.995968e+01 | 1.622201e+02 |  62.29%
  34600 | 27959 |  2099k|  60.7 | 649M| 9.995968e+01 | 1.622201e+02 |  62.29%
  34700 | 28049 |  2105k|  60.6 | 651M| 9.995968e+01 | 1.622201e+02 |  62.29%
  34800 | 28127 |  2111k|  60.6 | 652M| 9.996135e+01 | 1.622201e+02 |  62.28%
  34900 | 28217 |  2116k|  60.6 | 654M| 9.996135e+01 | 1.622201e+02 |  62.28%
  35000 | 28307 |  2121k|  60.6 | 656M| 9.996135e+01 | 1.622201e+02 |  62.28%
  35100 | 28369 |  2128k|  60.6 | 658M| 9.996428e+01 | 1.622201e+02 |  62.28%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  35200 | 28431 |  2135k|  60.6 | 660M| 9.996714e+01 | 1.622201e+02 |  62.27%
  35300 | 28477 |  2147k|  60.8 | 663M| 9.996714e+01 | 1.622201e+02 |  62.27%
  35400 | 28551 |  2153k|  60.8 | 664M| 9.996803e+01 | 1.622201e+02 |  62.27%
  35500 | 28613 |  2161k|  60.9 | 667M| 9.996803e+01 | 1.622201e+02 |  62.27%
  35600 | 28681 |  2168k|  60.9 | 670M| 9.996861e+01 | 1.622201e+02 |  62.27%
  35700 | 28757 |  2173k|  60.8 | 671M| 9.996861e+01 | 1.622201e+02 |  62.27%
  35800 | 28835 |  2176k|  60.8 | 672M| 9.996861e+01 | 1.622201e+02 |  62.27%
  35900 | 28919 |  2185k|  60.9 | 675M| 9.996861e+01 | 1.622201e+02 |  62.27%
  36000 | 28997 |  2191k|  60.9 | 678M| 9.996861e+01 | 1.622201e+02 |  62.27%
  36100 | 29089 |  2197k|  60.8 | 680M| 9.996861e+01 | 1.622201e+02 |  62.27%
  36200 | 29153 |  2204k|  60.9 | 682M| 9.996861e+01 | 1.622201e+02 |  62.27%
  36300 | 29221 |  2209k|  60.8 | 684M| 9.996861e+01 | 1.622201e+02 |  62.27%
  36400 | 29297 |  2215k|  60.8 | 685M| 9.996861e+01 | 1.622201e+02 |  62.27%
  36500 | 29371 |  2220k|  60.8 | 686M| 9.996861e+01 | 1.622201e+02 |  62.27%
  36600 | 29441 |  2226k|  60.8 | 687M| 9.996861e+01 | 1.622201e+02 |  62.27%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  36700 | 29495 |  2231k|  60.8 | 690M| 9.996861e+01 | 1.622201e+02 |  62.27%
  36800 | 29579 |  2234k|  60.7 | 690M| 9.996861e+01 | 1.622201e+02 |  62.27%
  36900 | 29637 |  2239k|  60.7 | 692M| 9.996861e+01 | 1.622201e+02 |  62.27%
  37000 | 29703 |  2246k|  60.7 | 693M| 9.996952e+01 | 1.622201e+02 |  62.27%
  37100 | 29767 |  2252k|  60.7 | 695M| 9.996952e+01 | 1.622201e+02 |  62.27%
  37200 | 29843 |  2262k|  60.8 | 698M| 9.996952e+01 | 1.622201e+02 |  62.27%
  37300 | 29921 |  2267k|  60.8 | 700M| 9.996952e+01 | 1.622201e+02 |  62.27%
  37400 | 30005 |  2274k|  60.8 | 702M| 9.997242e+01 | 1.622201e+02 |  62.26%
  37500 | 30071 |  2281k|  60.8 | 704M| 9.997242e+01 | 1.622201e+02 |  62.26%
  37600 | 30141 |  2288k|  60.8 | 706M| 9.997242e+01 | 1.622201e+02 |  62.26%
  37700 | 30217 |  2292k|  60.8 | 707M| 9.997242e+01 | 1.622201e+02 |  62.26%
  37800 | 30271 |  2297k|  60.8 | 709M| 9.997242e+01 | 1.622201e+02 |  62.26%
  37900 | 30357 |  2302k|  60.7 | 710M| 9.997242e+01 | 1.622201e+02 |  62.26%
  38000 | 30425 |  2309k|  60.7 | 712M| 9.997242e+01 | 1.622201e+02 |  62.26%
  38100 | 30487 |  2317k|  60.8 | 714M| 9.997242e+01 | 1.622201e+02 |  62.26%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  38200 | 30555 |  2324k|  60.8 | 716M| 9.997287e+01 | 1.622201e+02 |  62.26%
  38300 | 30623 |  2329k|  60.8 | 717M| 9.997287e+01 | 1.622201e+02 |  62.26%
  38400 | 30713 |  2334k|  60.8 | 719M| 9.997287e+01 | 1.622201e+02 |  62.26%
  38500 | 30787 |  2342k|  60.8 | 721M| 9.997287e+01 | 1.622201e+02 |  62.26%
  38600 | 30847 |  2348k|  60.8 | 723M| 9.997287e+01 | 1.622201e+02 |  62.26%
  38700 | 30917 |  2354k|  60.8 | 725M| 9.997287e+01 | 1.622201e+02 |  62.26%
  38800 | 30983 |  2358k|  60.8 | 726M| 9.997287e+01 | 1.622201e+02 |  62.26%
  38900 | 31057 |  2364k|  60.7 | 728M| 9.997287e+01 | 1.622201e+02 |  62.26%
  39000 | 31133 |  2370k|  60.8 | 730M| 9.997287e+01 | 1.622201e+02 |  62.26%
  39100 | 31207 |  2376k|  60.8 | 732M| 9.997287e+01 | 1.622201e+02 |  62.26%
  39200 | 31275 |  2383k|  60.8 | 734M| 9.997287e+01 | 1.622201e+02 |  62.26%
  39300 | 31363 |  2388k|  60.8 | 735M| 9.997287e+01 | 1.622201e+02 |  62.26%
  39400 | 31435 |  2395k|  60.8 | 737M| 9.997287e+01 | 1.622201e+02 |  62.26%
  39500 | 31521 |  2398k|  60.7 | 738M| 9.997287e+01 | 1.622201e+02 |  62.26%
  39600 | 31583 |  2406k|  60.7 | 739M| 9.997287e+01 | 1.622201e+02 |  62.26%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  39700 | 31643 |  2414k|  60.8 | 740M| 9.997287e+01 | 1.622201e+02 |  62.26%
  39800 | 31717 |  2422k|  60.8 | 742M| 9.997287e+01 | 1.622201e+02 |  62.26%
  39900 | 31781 |  2429k|  60.9 | 743M| 9.997287e+01 | 1.622201e+02 |  62.26%
  40000 | 31873 |  2434k|  60.8 | 745M| 9.997287e+01 | 1.622201e+02 |  62.26%
  40100 | 31941 |  2441k|  60.9 | 747M| 9.997287e+01 | 1.622201e+02 |  62.26%
  40200 | 32003 |  2446k|  60.8 | 749M| 9.997287e+01 | 1.622201e+02 |  62.26%
  40300 | 32075 |  2451k|  60.8 | 750M| 9.997287e+01 | 1.622201e+02 |  62.26%
  40400 | 32155 |  2457k|  60.8 | 752M| 9.997287e+01 | 1.622201e+02 |  62.26%
  40500 | 32231 |  2463k|  60.8 | 753M| 9.997287e+01 | 1.622201e+02 |  62.26%
  40600 | 32301 |  2467k|  60.8 | 754M| 9.997287e+01 | 1.622201e+02 |  62.26%
  40700 | 32373 |  2473k|  60.7 | 756M| 9.997333e+01 | 1.622201e+02 |  62.26%
  40800 | 32431 |  2479k|  60.8 | 757M| 9.997333e+01 | 1.622201e+02 |  62.26%
  40900 | 32517 |  2484k|  60.7 | 759M| 9.997333e+01 | 1.622201e+02 |  62.26%
  41000 | 32593 |  2490k|  60.7 | 760M| 9.997333e+01 | 1.622201e+02 |  62.26%
  41100 | 32655 |  2497k|  60.7 | 762M| 9.997333e+01 | 1.622201e+02 |  62.26%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  41200 | 32739 |  2503k|  60.8 | 764M| 9.997333e+01 | 1.622201e+02 |  62.26%
  41300 | 32791 |  2510k|  60.8 | 766M| 9.997333e+01 | 1.622201e+02 |  62.26%
  41400 | 32855 |  2515k|  60.7 | 767M| 9.997333e+01 | 1.622201e+02 |  62.26%
  41500 | 32919 |  2522k|  60.8 | 769M| 9.997333e+01 | 1.622201e+02 |  62.26%
  41600 | 32995 |  2527k|  60.7 | 771M| 9.997333e+01 | 1.622201e+02 |  62.26%
  41700 | 33071 |  2535k|  60.8 | 773M| 9.997333e+01 | 1.622201e+02 |  62.26%
  41800 | 33115 |  2541k|  60.8 | 774M| 9.997670e+01 | 1.622201e+02 |  62.26%
  41900 | 33165 |  2549k|  60.8 | 776M| 9.997670e+01 | 1.622201e+02 |  62.26%
  42000 | 33241 |  2555k|  60.8 | 778M| 9.997670e+01 | 1.622201e+02 |  62.26%
  42100 | 33297 |  2562k|  60.8 | 780M| 9.997670e+01 | 1.622201e+02 |  62.26%
  42200 | 33377 |  2569k|  60.9 | 782M| 9.997670e+01 | 1.622201e+02 |  62.26%
  42300 | 33445 |  2576k|  60.9 | 784M| 9.997671e+01 | 1.622201e+02 |  62.26%
  42400 | 33519 |  2582k|  60.9 | 785M| 9.998093e+01 | 1.622201e+02 |  62.25%
  42500 | 33585 |  2589k|  60.9 | 787M| 9.998093e+01 | 1.622201e+02 |  62.25%
  42600 | 33653 |  2595k|  60.9 | 789M| 9.998093e+01 | 1.622201e+02 |  62.25%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  42700 | 33733 |  2602k|  60.9 | 791M| 9.998370e+01 | 1.622201e+02 |  62.25%
  42800 | 33793 |  2609k|  61.0 | 794M| 9.998370e+01 | 1.622201e+02 |  62.25%
  42900 | 33857 |  2616k|  61.0 | 797M| 9.998370e+01 | 1.622201e+02 |  62.25%
  43000 | 33917 |  2625k|  61.0 | 800M| 9.998370e+01 | 1.622201e+02 |  62.25%
  43100 | 33989 |  2633k|  61.1 | 802M| 9.998370e+01 | 1.622201e+02 |  62.25%
  43200 | 34055 |  2639k|  61.1 | 803M| 9.998370e+01 | 1.622201e+02 |  62.25%
  43300 | 34123 |  2646k|  61.1 | 806M| 9.998370e+01 | 1.622201e+02 |  62.25%
  43400 | 34183 |  2653k|  61.1 | 808M| 9.998370e+01 | 1.622201e+02 |  62.25%
  43500 | 34255 |  2657k|  61.1 | 809M| 9.998370e+01 | 1.622201e+02 |  62.25%
  43600 | 34309 |  2664k|  61.1 | 810M| 9.998468e+01 | 1.622201e+02 |  62.24%
  43700 | 34389 |  2670k|  61.1 | 812M| 9.998468e+01 | 1.622201e+02 |  62.24%
  43800 | 34445 |  2678k|  61.1 | 814M| 9.998468e+01 | 1.622201e+02 |  62.24%
  43900 | 34527 |  2684k|  61.1 | 816M| 9.998468e+01 | 1.622201e+02 |  62.24%
  44000 | 34601 |  2690k|  61.1 | 817M| 9.998468e+01 | 1.622201e+02 |  62.24%
  44100 | 34677 |  2695k|  61.1 | 818M| 9.998468e+01 | 1.622201e+02 |  62.24%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  44200 | 34759 |  2699k|  61.0 | 819M| 9.998468e+01 | 1.622201e+02 |  62.24%
  44300 | 34805 |  2704k|  61.0 | 820M| 9.998468e+01 | 1.622201e+02 |  62.24%
  44400 | 34873 |  2710k|  61.0 | 822M| 9.998468e+01 | 1.622201e+02 |  62.24%
  44500 | 34945 |  2715k|  61.0 | 826M| 9.998480e+01 | 1.622201e+02 |  62.24%
  44600 | 35015 |  2724k|  61.1 | 829M| 9.998480e+01 | 1.622201e+02 |  62.24%
  44700 | 35091 |  2729k|  61.1 | 831M| 9.998480e+01 | 1.622201e+02 |  62.24%
  44800 | 35163 |  2734k|  61.0 | 832M| 9.998480e+01 | 1.622201e+02 |  62.24%
  44900 | 35231 |  2738k|  61.0 | 834M| 9.998480e+01 | 1.622201e+02 |  62.24%
  45000 | 35305 |  2744k|  61.0 | 835M| 9.998480e+01 | 1.622201e+02 |  62.24%
  45100 | 35375 |  2750k|  61.0 | 837M| 9.998480e+01 | 1.622201e+02 |  62.24%
  45200 | 35447 |  2756k|  61.0 | 838M| 9.998480e+01 | 1.622201e+02 |  62.24%
  45300 | 35513 |  2764k|  61.0 | 840M| 9.998480e+01 | 1.622201e+02 |  62.24%
  45400 | 35561 |  2772k|  61.0 | 842M| 9.998606e+01 | 1.622201e+02 |  62.24%
  45500 | 35629 |  2778k|  61.0 | 843M| 9.998606e+01 | 1.622201e+02 |  62.24%
  45600 | 35705 |  2783k|  61.0 | 845M| 9.998606e+01 | 1.622201e+02 |  62.24%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  45700 | 35767 |  2788k|  61.0 | 847M| 9.998606e+01 | 1.622201e+02 |  62.24%
  45800 | 35845 |  2794k|  61.0 | 849M| 9.998606e+01 | 1.622201e+02 |  62.24%
  45900 | 35915 |  2800k|  61.0 | 850M| 9.998606e+01 | 1.622201e+02 |  62.24%
  46000 | 35987 |  2806k|  61.0 | 852M| 9.998606e+01 | 1.622201e+02 |  62.24%
  46100 | 36063 |  2811k|  61.0 | 854M| 9.998606e+01 | 1.622201e+02 |  62.24%
  46200 | 36121 |  2819k|  61.0 | 856M| 9.998606e+01 | 1.622201e+02 |  62.24%
  46300 | 36171 |  2826k|  61.0 | 857M| 9.998606e+01 | 1.622201e+02 |  62.24%
  46400 | 36241 |  2831k|  61.0 | 859M| 9.998606e+01 | 1.622201e+02 |  62.24%
  46500 | 36307 |  2838k|  61.0 | 860M| 9.998606e+01 | 1.622201e+02 |  62.24%
  46600 | 36363 |  2847k|  61.1 | 862M| 9.998606e+01 | 1.622201e+02 |  62.24%
  46700 | 36421 |  2854k|  61.1 | 864M| 9.998606e+01 | 1.622201e+02 |  62.24%
  46800 | 36473 |  2861k|  61.1 | 865M| 9.998606e+01 | 1.622201e+02 |  62.24%
  46900 | 36541 |  2866k|  61.1 | 867M| 9.998606e+01 | 1.622201e+02 |  62.24%
  47000 | 36595 |  2871k|  61.1 | 868M| 9.998606e+01 | 1.622201e+02 |  62.24%
  47100 | 36653 |  2879k|  61.1 | 871M| 9.998606e+01 | 1.622201e+02 |  62.24%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  47200 | 36693 |  2886k|  61.1 | 872M| 9.998606e+01 | 1.622201e+02 |  62.24%
  47300 | 36767 |  2890k|  61.1 | 873M| 9.998606e+01 | 1.622201e+02 |  62.24%
  47400 | 36831 |  2897k|  61.1 | 875M| 9.998606e+01 | 1.622201e+02 |  62.24%
  47500 | 36909 |  2904k|  61.1 | 877M| 9.998606e+01 | 1.622201e+02 |  62.24%
  47600 | 36983 |  2911k|  61.1 | 878M| 9.998618e+01 | 1.622201e+02 |  62.24%
  47700 | 37037 |  2916k|  61.1 | 880M| 9.998618e+01 | 1.622201e+02 |  62.24%
  47800 | 37111 |  2921k|  61.1 | 881M| 9.998630e+01 | 1.622201e+02 |  62.24%
  47900 | 37191 |  2926k|  61.1 | 883M| 9.998630e+01 | 1.622201e+02 |  62.24%
  48000 | 37249 |  2934k|  61.1 | 884M| 9.998630e+01 | 1.622201e+02 |  62.24%
