WARNING: using JuMP.getdual in module Main conflicts with an existing identifier.
  [nonlinear] <nonlin>: (((-3.000000) * <_var0_>) + (7.000000 * <_var1_>) + ((-5.000000) * <_var3_>) + (1.000000 * <_var4_>) + (1.000000 * <_var5_>) + (2.000000 * <_var7_>) + ((-1.000000) * <_var8_>) + ((-1.000000) * <_var9_>) + ((-9.000000) * <_var10_>) + (3.000000 * <_var11_>) + (5.000000 * <_var12_>) + (1.000000 * <_var15_>) + (7.000000 * <_var16_>) + ((-7.000000) * <_var17_>) + ((-4.000000) * <_var18_>) + ((-6.000000) * <_var19_>)) <= -5;
violation: right hand side is violated by 5 (scaled: 5)
all 1 solutions given by solution candidate storage are infeasible

presolving:
(round 1, fast)       0 del vars, 0 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 1001 upgd conss, 0 impls, 0 clqs
(round 2, fast)       0 del vars, 0 del conss, 0 add conss, 1506 chg bounds, 0 chg sides, 0 chg coeffs, 1001 upgd conss, 0 impls, 0 clqs
presolving (3 rounds: 3 fast, 1 medium, 1 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 1506 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 1506 variables (0 bin, 0 int, 0 impl, 1506 cont) and 1001 constraints
   1000 constraints of type <linear>
      1 constraints of type <quadratic>
Presolving Time: 1.51

  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  22400 | 21665 |242977 |  10.7 |1730M|-4.751318e+04 |-1.174820e+04 | 304.43%
  22500 | 21763 |243743 |  10.7 |1734M|-4.751318e+04 |-1.174820e+04 | 304.43%
  22600 | 21863 |244434 |  10.7 |1738M|-4.751304e+04 |-1.174820e+04 | 304.43%
  22700 | 21963 |245117 |  10.7 |1742M|-4.751198e+04 |-1.174820e+04 | 304.42%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  22800 | 22061 |246104 |  10.7 |1746M|-4.751107e+04 |-1.174820e+04 | 304.41%
  22900 | 22155 |246789 |  10.6 |1751M|-4.751092e+04 |-1.174820e+04 | 304.41%
  23000 | 22253 |247589 |  10.6 |1755M|-4.750930e+04 |-1.174820e+04 | 304.40%
  23100 | 22351 |248550 |  10.6 |1759M|-4.750917e+04 |-1.174820e+04 | 304.40%
  23200 | 22447 |249304 |  10.6 |1763M|-4.750761e+04 |-1.174820e+04 | 304.38%
  23300 | 22543 |250430 |  10.6 |1767M|-4.750700e+04 |-1.174820e+04 | 304.38%
  23400 | 22639 |251095 |  10.6 |1771M|-4.750700e+04 |-1.174820e+04 | 304.38%
  23500 | 22737 |251788 |  10.6 |1775M|-4.750700e+04 |-1.174820e+04 | 304.38%
  23600 | 22837 |252488 |  10.6 |1780M|-4.750700e+04 |-1.174820e+04 | 304.38%
  23700 | 22935 |253265 |  10.5 |1784M|-4.750688e+04 |-1.174820e+04 | 304.38%
  23800 | 23035 |253985 |  10.5 |1788M|-4.750688e+04 |-1.174820e+04 | 304.38%
  23900 | 23135 |254662 |  10.5 |1792M|-4.750685e+04 |-1.174820e+04 | 304.38%
  24000 | 23231 |255401 |  10.5 |1796M|-4.750685e+04 |-1.174820e+04 | 304.38%
  24100 | 23317 |255995 |  10.5 |1800M|-4.750685e+04 |-1.174820e+04 | 304.38%
  24200 | 23403 |256981 |  10.5 |1804M|-4.750685e+04 |-1.174820e+04 | 304.38%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  24300 | 23487 |257612 |  10.5 |1808M|-4.750685e+04 |-1.174820e+04 | 304.38%
  24400 | 23569 |258278 |  10.5 |1812M|-4.750685e+04 |-1.174820e+04 | 304.38%
  24500 | 23659 |259066 |  10.4 |1816M|-4.750685e+04 |-1.174820e+04 | 304.38%
  24600 | 23733 |259812 |  10.4 |1820M|-4.750685e+04 |-1.174820e+04 | 304.38%
  24700 | 23821 |260547 |  10.4 |1824M|-4.750673e+04 |-1.174820e+04 | 304.37%
  24800 | 23905 |261246 |  10.4 |1827M|-4.750656e+04 |-1.174820e+04 | 304.37%
  24900 | 24003 |261958 |  10.4 |1832M|-4.750656e+04 |-1.174820e+04 | 304.37%
  25000 | 24099 |262786 |  10.4 |1836M|-4.750580e+04 |-1.174820e+04 | 304.37%
  25100 | 24191 |263559 |  10.4 |1840M|-4.750552e+04 |-1.174820e+04 | 304.36%
  25200 | 24291 |264331 |  10.4 |1844M|-4.750552e+04 |-1.174820e+04 | 304.36%
  25300 | 24391 |265030 |  10.3 |1848M|-4.750552e+04 |-1.174820e+04 | 304.36%
  25400 | 24491 |265795 |  10.3 |1852M|-4.750521e+04 |-1.174820e+04 | 304.36%
  25500 | 24591 |266549 |  10.3 |1857M|-4.750468e+04 |-1.174820e+04 | 304.36%
  25600 | 24691 |267250 |  10.3 |1861M|-4.750468e+04 |-1.174820e+04 | 304.36%
  25700 | 24791 |267987 |  10.3 |1865M|-4.750462e+04 |-1.174820e+04 | 304.36%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  25800 | 24887 |268649 |  10.3 |1869M|-4.750462e+04 |-1.174820e+04 | 304.36%
  25900 | 24983 |269340 |  10.3 |1874M|-4.750462e+04 |-1.174820e+04 | 304.36%
  26000 | 25069 |270083 |  10.3 |1878M|-4.750462e+04 |-1.174820e+04 | 304.36%
  26100 | 25157 |270984 |  10.3 |1882M|-4.750462e+04 |-1.174820e+04 | 304.36%
  26200 | 25247 |271638 |  10.2 |1886M|-4.750462e+04 |-1.174820e+04 | 304.36%
  26300 | 25331 |272387 |  10.2 |1890M|-4.750462e+04 |-1.174820e+04 | 304.36%
  26400 | 25409 |273006 |  10.2 |1893M|-4.750462e+04 |-1.174820e+04 | 304.36%
  26500 | 25495 |273783 |  10.2 |1897M|-4.750462e+04 |-1.174820e+04 | 304.36%
  26600 | 25583 |274743 |  10.2 |1901M|-4.750424e+04 |-1.174820e+04 | 304.35%
  26700 | 25667 |275436 |  10.2 |2062M|-4.750424e+04 |-1.174820e+04 | 304.35%
  26800 | 25767 |276175 |  10.2 |2067M|-4.750424e+04 |-1.174820e+04 | 304.35%
  26900 | 25867 |276958 |  10.2 |2071M|-4.750311e+04 |-1.174820e+04 | 304.34%
  27000 | 25967 |277642 |  10.2 |2075M|-4.750311e+04 |-1.174820e+04 | 304.34%
  27100 | 26065 |278390 |  10.2 |2079M|-4.750311e+04 |-1.174820e+04 | 304.34%
  27200 | 26159 |279188 |  10.1 |2083M|-4.750272e+04 |-1.174820e+04 | 304.34%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  27300 | 26259 |279860 |  10.1 |2088M|-4.750237e+04 |-1.174820e+04 | 304.34%
  27400 | 26359 |280550 |  10.1 |2092M|-4.750234e+04 |-1.174820e+04 | 304.34%
  27500 | 26459 |281253 |  10.1 |2096M|-4.750221e+04 |-1.174820e+04 | 304.34%
  27600 | 26555 |281907 |  10.1 |2100M|-4.750106e+04 |-1.174820e+04 | 304.33%
  27700 | 26653 |282733 |  10.1 |2104M|-4.749984e+04 |-1.174820e+04 | 304.32%
  27800 | 26749 |283476 |  10.1 |2108M|-4.749984e+04 |-1.174820e+04 | 304.32%
  27900 | 26849 |284229 |  10.1 |2113M|-4.749973e+04 |-1.174820e+04 | 304.31%
  28000 | 26947 |285028 |  10.1 |2117M|-4.749934e+04 |-1.174820e+04 | 304.31%
  28100 | 27047 |285793 |  10.1 |2121M|-4.749849e+04 |-1.174820e+04 | 304.30%
  28200 | 27147 |286540 |  10.0 |2125M|-4.749800e+04 |-1.174820e+04 | 304.30%
  28300 | 27247 |287721 |  10.1 |2130M|-4.749649e+04 |-1.174820e+04 | 304.29%
  28400 | 27323 |288773 |  10.1 |2133M|-4.749649e+04 |-1.174820e+04 | 304.29%
  28500 | 27403 |289862 |  10.1 |2137M|-4.749649e+04 |-1.174820e+04 | 304.29%
  28600 | 27481 |291187 |  10.1 |2141M|-4.749649e+04 |-1.174820e+04 | 304.29%
  28700 | 27577 |291903 |  10.1 |2145M|-4.749532e+04 |-1.174820e+04 | 304.28%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  28800 | 27663 |292799 |  10.1 |2149M|-4.749530e+04 |-1.174820e+04 | 304.28%
  28900 | 27763 |293499 |  10.0 |2153M|-4.749515e+04 |-1.174820e+04 | 304.28%
  29000 | 27839 |294345 |  10.0 |2157M|-4.749515e+04 |-1.174820e+04 | 304.28%
  29100 | 27915 |295232 |  10.0 |2160M|-4.749515e+04 |-1.174820e+04 | 304.28%
  29200 | 27993 |295947 |  10.0 |2164M|-4.749480e+04 |-1.174820e+04 | 304.27%
  29300 | 28069 |296581 |  10.0 |2168M|-4.749402e+04 |-1.174820e+04 | 304.27%
  29400 | 28167 |297317 |  10.0 |2172M|-4.749402e+04 |-1.174820e+04 | 304.27%
  29500 | 28267 |298084 |  10.0 |2176M|-4.749393e+04 |-1.174820e+04 | 304.27%
  29600 | 28365 |298933 |  10.0 |2180M|-4.749350e+04 |-1.174820e+04 | 304.26%
  29700 | 28463 |299938 |  10.0 |2185M|-4.749248e+04 |-1.174820e+04 | 304.25%
  29800 | 28545 |300927 |  10.0 |2188M|-4.749231e+04 |-1.174820e+04 | 304.25%
  29900 | 28641 |301758 |  10.0 |2193M|-4.749093e+04 |-1.174820e+04 | 304.24%
  30000 | 28739 |302716 |  10.0 |2197M|-4.748953e+04 |-1.174820e+04 | 304.23%
  30100 | 28835 |303431 |  10.0 |2201M|-4.748950e+04 |-1.174820e+04 | 304.23%
  30200 | 28933 |304139 |  10.0 |2205M|-4.748950e+04 |-1.174820e+04 | 304.23%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  30300 | 29031 |304933 |  10.0 |2209M|-4.748950e+04 |-1.174820e+04 | 304.23%
  30400 | 29129 |305724 |   9.9 |2213M|-4.748913e+04 |-1.174820e+04 | 304.22%
  30500 | 29229 |306452 |   9.9 |2218M|-4.748913e+04 |-1.174820e+04 | 304.22%
  30600 | 29329 |307199 |   9.9 |2222M|-4.748913e+04 |-1.174820e+04 | 304.22%
  30700 | 29429 |308003 |   9.9 |2226M|-4.748752e+04 |-1.174820e+04 | 304.21%
  30800 | 29515 |308591 |   9.9 |2230M|-4.748752e+04 |-1.174820e+04 | 304.21%
  30900 | 29597 |309432 |   9.9 |2234M|-4.748752e+04 |-1.174820e+04 | 304.21%
  31000 | 29675 |310117 |   9.9 |2238M|-4.748656e+04 |-1.174820e+04 | 304.20%
  31100 | 29749 |311015 |   9.9 |2241M|-4.748631e+04 |-1.174820e+04 | 304.20%
  31200 | 29849 |311758 |   9.9 |2246M|-4.748612e+04 |-1.174820e+04 | 304.20%
  31300 | 29949 |312555 |   9.9 |2250M|-4.748612e+04 |-1.174820e+04 | 304.20%
  31400 | 30049 |313277 |   9.9 |2255M|-4.748612e+04 |-1.174820e+04 | 304.20%
  31500 | 30147 |313964 |   9.9 |2259M|-4.748612e+04 |-1.174820e+04 | 304.20%
  31600 | 30247 |314646 |   9.9 |2263M|-4.748612e+04 |-1.174820e+04 | 304.20%
  31700 | 30337 |315610 |   9.9 |2267M|-4.748580e+04 |-1.174820e+04 | 304.20%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  31800 | 30437 |316361 |   9.8 |2271M|-4.748494e+04 |-1.174820e+04 | 304.19%
  31900 | 30537 |317037 |   9.8 |2275M|-4.748494e+04 |-1.174820e+04 | 304.19%
  32000 | 30637 |317716 |   9.8 |2280M|-4.748494e+04 |-1.174820e+04 | 304.19%
  32100 | 30733 |318384 |   9.8 |2472M|-4.748494e+04 |-1.174820e+04 | 304.19%
  32200 | 30823 |319106 |   9.8 |2476M|-4.748494e+04 |-1.174820e+04 | 304.19%
  32300 | 30905 |320072 |   9.8 |2480M|-4.748494e+04 |-1.174820e+04 | 304.19%
  32400 | 30991 |320807 |   9.8 |2484M|-4.748461e+04 |-1.174820e+04 | 304.19%
  32500 | 31085 |321454 |   9.8 |2488M|-4.748358e+04 |-1.174820e+04 | 304.18%
  32600 | 31183 |322223 |   9.8 |2492M|-4.748332e+04 |-1.174820e+04 | 304.18%
  32700 | 31283 |322977 |   9.8 |2497M|-4.748332e+04 |-1.174820e+04 | 304.18%
  32800 | 31381 |323760 |   9.8 |2501M|-4.748332e+04 |-1.174820e+04 | 304.18%
  32900 | 31473 |324565 |   9.8 |2505M|-4.748332e+04 |-1.174820e+04 | 304.18%
  33000 | 31569 |325374 |   9.8 |2509M|-4.748332e+04 |-1.174820e+04 | 304.18%
  33100 | 31653 |326284 |   9.8 |2513M|-4.748172e+04 |-1.174820e+04 | 304.16%
  33200 | 31753 |326983 |   9.8 |2517M|-4.748028e+04 |-1.174820e+04 | 304.15%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  33300 | 31853 |327703 |   9.7 |2521M|-4.748028e+04 |-1.174820e+04 | 304.15%
  33400 | 31953 |328422 |   9.7 |2526M|-4.748028e+04 |-1.174820e+04 | 304.15%
  33500 | 32051 |329162 |   9.7 |2530M|-4.747881e+04 |-1.174820e+04 | 304.14%
  33600 | 32151 |329938 |   9.7 |2534M|-4.747862e+04 |-1.174820e+04 | 304.14%
  33700 | 32251 |330671 |   9.7 |2538M|-4.747629e+04 |-1.174820e+04 | 304.12%
  33800 | 32351 |331619 |   9.7 |2542M|-4.747621e+04 |-1.174820e+04 | 304.11%
  33900 | 32451 |332295 |   9.7 |2547M|-4.747609e+04 |-1.174820e+04 | 304.11%
  34000 | 32551 |333024 |   9.7 |2551M|-4.747557e+04 |-1.174820e+04 | 304.11%
  34100 | 32645 |333759 |   9.7 |2555M|-4.747438e+04 |-1.174820e+04 | 304.10%
  34200 | 32745 |335183 |   9.7 |2559M|-4.747421e+04 |-1.174820e+04 | 304.10%
  34300 | 32839 |336021 |   9.7 |2563M|-4.747410e+04 |-1.174820e+04 | 304.10%
  34400 | 32939 |337276 |   9.7 |2567M|-4.747352e+04 |-1.174820e+04 | 304.09%
  34500 | 33039 |338015 |   9.7 |2572M|-4.747351e+04 |-1.174820e+04 | 304.09%
  34600 | 33139 |339301 |   9.7 |2576M|-4.747235e+04 |-1.174820e+04 | 304.08%
  34700 | 33239 |340260 |   9.7 |2580M|-4.747193e+04 |-1.174820e+04 | 304.08%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  34800 | 33339 |340924 |   9.7 |2584M|-4.747072e+04 |-1.174820e+04 | 304.07%
  34900 | 33439 |342261 |   9.7 |2589M|-4.746958e+04 |-1.174820e+04 | 304.06%
  35000 | 33537 |343023 |   9.7 |2593M|-4.746956e+04 |-1.174820e+04 | 304.06%
  35100 | 33637 |344015 |   9.7 |2597M|-4.746928e+04 |-1.174820e+04 | 304.06%
  35200 | 33737 |344841 |   9.7 |2601M|-4.746813e+04 |-1.174820e+04 | 304.05%
  35300 | 33835 |345609 |   9.7 |2605M|-4.746690e+04 |-1.174820e+04 | 304.04%
  35400 | 33911 |346770 |   9.7 |2609M|-4.746644e+04 |-1.174820e+04 | 304.03%
  35500 | 34009 |347543 |   9.7 |2613M|-4.746644e+04 |-1.174820e+04 | 304.03%
  35600 | 34109 |348203 |   9.7 |2617M|-4.746644e+04 |-1.174820e+04 | 304.03%
  35700 | 34209 |348930 |   9.7 |2622M|-4.746501e+04 |-1.174820e+04 | 304.02%
  35800 | 34309 |349710 |   9.7 |2626M|-4.746483e+04 |-1.174820e+04 | 304.02%
  35900 | 34409 |350767 |   9.7 |2630M|-4.746105e+04 |-1.174820e+04 | 303.99%
  36000 | 34507 |351816 |   9.7 |2634M|-4.745958e+04 |-1.174820e+04 | 303.97%
  36100 | 34597 |353021 |   9.7 |2638M|-4.745941e+04 |-1.174820e+04 | 303.97%
  36200 | 34695 |353620 |   9.7 |2643M|-4.745932e+04 |-1.174820e+04 | 303.97%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  36300 | 34773 |354220 |   9.7 |2646M|-4.745932e+04 |-1.174820e+04 | 303.97%
  36400 | 34843 |354780 |   9.7 |2650M|-4.745918e+04 |-1.174820e+04 | 303.97%
  36500 | 34941 |355564 |   9.7 |2654M|-4.745817e+04 |-1.174820e+04 | 303.96%
  36600 | 35035 |356353 |   9.6 |2658M|-4.745709e+04 |-1.174820e+04 | 303.95%
  36700 | 35123 |357758 |   9.7 |2662M|-4.745515e+04 |-1.174820e+04 | 303.94%
  36800 | 35221 |358736 |   9.7 |2666M|-4.745387e+04 |-1.174820e+04 | 303.92%
  36900 | 35321 |359423 |   9.7 |2670M|-4.745387e+04 |-1.174820e+04 | 303.92%
  37000 | 35413 |360376 |   9.7 |2674M|-4.745289e+04 |-1.174820e+04 | 303.92%
  37100 | 35513 |361392 |   9.7 |2679M|-4.745233e+04 |-1.174820e+04 | 303.91%
  37200 | 35613 |362112 |   9.6 |2683M|-4.745148e+04 |-1.174820e+04 | 303.90%
  37300 | 35713 |362882 |   9.6 |2687M|-4.745116e+04 |-1.174820e+04 | 303.90%
  37400 | 35813 |363617 |   9.6 |2691M|-4.744989e+04 |-1.174820e+04 | 303.89%
  37500 | 35913 |364320 |   9.6 |2696M|-4.744989e+04 |-1.174820e+04 | 303.89%
  37600 | 36013 |365026 |   9.6 |2700M|-4.744927e+04 |-1.174820e+04 | 303.89%
  37700 | 36113 |365884 |   9.6 |2705M|-4.744803e+04 |-1.174820e+04 | 303.87%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  37800 | 36213 |366653 |   9.6 |2709M|-4.744612e+04 |-1.174820e+04 | 303.86%
  37900 | 36313 |367433 |   9.6 |2713M|-4.744550e+04 |-1.174820e+04 | 303.85%
  38000 | 36411 |368198 |   9.6 |2717M|-4.744550e+04 |-1.174820e+04 | 303.85%
  38100 | 36511 |368926 |   9.6 |2722M|-4.744550e+04 |-1.174820e+04 | 303.85%
  38200 | 36611 |369588 |   9.6 |2726M|-4.744396e+04 |-1.174820e+04 | 303.84%
  38300 | 36709 |370743 |   9.6 |2730M|-4.744207e+04 |-1.174820e+04 | 303.82%
  38400 | 36809 |371827 |   9.6 |2734M|-4.744118e+04 |-1.174820e+04 | 303.82%
  38500 | 36909 |372570 |   9.6 |2965M|-4.744065e+04 |-1.174820e+04 | 303.81%
  38600 | 37009 |373260 |   9.6 |2969M|-4.744065e+04 |-1.174820e+04 | 303.81%
  38700 | 37109 |374005 |   9.6 |2973M|-4.744065e+04 |-1.174820e+04 | 303.81%
  38800 | 37209 |374754 |   9.6 |2978M|-4.743948e+04 |-1.174820e+04 | 303.80%
  38900 | 37305 |375483 |   9.6 |2982M|-4.743905e+04 |-1.174820e+04 | 303.80%
  39000 | 37405 |376205 |   9.6 |2986M|-4.743852e+04 |-1.174820e+04 | 303.79%
  39100 | 37505 |376988 |   9.6 |2990M|-4.743798e+04 |-1.174820e+04 | 303.79%
  39200 | 37603 |378029 |   9.6 |2994M|-4.743566e+04 |-1.174820e+04 | 303.77%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  39300 | 37687 |379458 |   9.6 |2998M|-4.743479e+04 |-1.174820e+04 | 303.76%
  39400 | 37783 |380452 |   9.6 |3003M|-4.743446e+04 |-1.174820e+04 | 303.76%
  39500 | 37883 |381469 |   9.6 |3007M|-4.743424e+04 |-1.174820e+04 | 303.76%
  39600 | 37983 |382542 |   9.6 |3011M|-4.743373e+04 |-1.174820e+04 | 303.75%
  39700 | 38073 |383787 |   9.6 |3015M|-4.743247e+04 |-1.174820e+04 | 303.74%
  39800 | 38171 |384450 |   9.6 |3019M|-4.743247e+04 |-1.174820e+04 | 303.74%
  39900 | 38271 |385227 |   9.6 |3023M|-4.743233e+04 |-1.174820e+04 | 303.74%
  40000 | 38371 |385948 |   9.6 |3028M|-4.743187e+04 |-1.174820e+04 | 303.74%
  40100 | 38467 |386752 |   9.6 |3032M|-4.743146e+04 |-1.174820e+04 | 303.73%
  40200 | 38555 |387476 |   9.6 |3036M|-4.743146e+04 |-1.174820e+04 | 303.73%
  40300 | 38653 |388305 |   9.6 |3040M|-4.743120e+04 |-1.174820e+04 | 303.73%
  40400 | 38749 |388967 |   9.5 |3044M|-4.743095e+04 |-1.174820e+04 | 303.73%
  40500 | 38845 |389681 |   9.5 |3048M|-4.742996e+04 |-1.174820e+04 | 303.72%
  40600 | 38945 |390488 |   9.5 |3052M|-4.742996e+04 |-1.174820e+04 | 303.72%
  40700 | 39045 |391228 |   9.5 |3057M|-4.742988e+04 |-1.174820e+04 | 303.72%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  40800 | 39143 |391962 |   9.5 |3061M|-4.742865e+04 |-1.174820e+04 | 303.71%
  40900 | 39243 |392744 |   9.5 |3065M|-4.742858e+04 |-1.174820e+04 | 303.71%
  41000 | 39343 |393738 |   9.5 |3069M|-4.742771e+04 |-1.174820e+04 | 303.70%
  41100 | 39443 |394526 |   9.5 |3073M|-4.742771e+04 |-1.174820e+04 | 303.70%
  41200 | 39543 |395292 |   9.5 |3078M|-4.742754e+04 |-1.174820e+04 | 303.70%
  41300 | 39643 |395967 |   9.5 |3082M|-4.742754e+04 |-1.174820e+04 | 303.70%
  41400 | 39743 |396625 |   9.5 |3086M|-4.742678e+04 |-1.174820e+04 | 303.69%
  41500 | 39839 |397710 |   9.5 |3090M|-4.742628e+04 |-1.174820e+04 | 303.69%
  41600 | 39939 |398399 |   9.5 |3094M|-4.742572e+04 |-1.174820e+04 | 303.69%
  41700 | 40039 |399132 |   9.5 |3099M|-4.742572e+04 |-1.174820e+04 | 303.69%
  41800 | 40139 |400129 |   9.5 |3103M|-4.742536e+04 |-1.174820e+04 | 303.68%
  41900 | 40225 |400795 |   9.5 |3107M|-4.742536e+04 |-1.174820e+04 | 303.68%
  42000 | 40317 |401857 |   9.5 |3111M|-4.742283e+04 |-1.174820e+04 | 303.66%
  42100 | 40415 |402590 |   9.5 |3115M|-4.742164e+04 |-1.174820e+04 | 303.65%
  42200 | 40515 |403320 |   9.5 |3119M|-4.742152e+04 |-1.174820e+04 | 303.65%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  42300 | 40615 |404015 |   9.5 |3124M|-4.742152e+04 |-1.174820e+04 | 303.65%
  42400 | 40715 |404760 |   9.5 |3128M|-4.742106e+04 |-1.174820e+04 | 303.65%
  42500 | 40815 |405499 |   9.5 |3132M|-4.742092e+04 |-1.174820e+04 | 303.64%
  42600 | 40915 |406228 |   9.5 |3136M|-4.742092e+04 |-1.174820e+04 | 303.64%
  42700 | 41015 |406998 |   9.5 |3140M|-4.742092e+04 |-1.174820e+04 | 303.64%
  42800 | 41111 |407832 |   9.5 |3145M|-4.742056e+04 |-1.174820e+04 | 303.64%
  42900 | 41207 |409063 |   9.5 |3149M|-4.742021e+04 |-1.174820e+04 | 303.64%
  43000 | 41287 |410357 |   9.5 |3152M|-4.742021e+04 |-1.174820e+04 | 303.64%
  43100 | 41367 |411739 |   9.5 |3156M|-4.741990e+04 |-1.174820e+04 | 303.64%
  43200 | 41467 |412515 |   9.5 |3160M|-4.741821e+04 |-1.174820e+04 | 303.62%
  43300 | 41567 |413249 |   9.5 |3165M|-4.741701e+04 |-1.174820e+04 | 303.61%
  43400 | 41667 |414089 |   9.5 |3169M|-4.741689e+04 |-1.174820e+04 | 303.61%
  43500 | 41767 |414854 |   9.5 |3173M|-4.741545e+04 |-1.174820e+04 | 303.60%
  43600 | 41867 |415572 |   9.5 |3177M|-4.741433e+04 |-1.174820e+04 | 303.59%
  43700 | 41953 |416932 |   9.5 |3181M|-4.741378e+04 |-1.174820e+04 | 303.58%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  43800 | 42053 |417636 |   9.5 |3186M|-4.741272e+04 |-1.174820e+04 | 303.57%
  43900 | 42153 |418342 |   9.5 |3190M|-4.741195e+04 |-1.174820e+04 | 303.57%
  44000 | 42253 |419145 |   9.5 |3194M|-4.741154e+04 |-1.174820e+04 | 303.56%
  44100 | 42353 |419880 |   9.4 |3198M|-4.741125e+04 |-1.174820e+04 | 303.56%
  44200 | 42453 |420629 |   9.4 |3203M|-4.741125e+04 |-1.174820e+04 | 303.56%
  44300 | 42541 |421263 |   9.4 |3207M|-4.741125e+04 |-1.174820e+04 | 303.56%
  44400 | 42635 |422038 |   9.4 |3211M|-4.741125e+04 |-1.174820e+04 | 303.56%
  44500 | 42735 |422751 |   9.4 |3215M|-4.741125e+04 |-1.174820e+04 | 303.56%
  44600 | 42833 |423534 |   9.4 |3219M|-4.741125e+04 |-1.174820e+04 | 303.56%
  44700 | 42933 |424281 |   9.4 |3223M|-4.740656e+04 |-1.174820e+04 | 303.52%
  44800 | 43033 |425053 |   9.4 |3227M|-4.740635e+04 |-1.174820e+04 | 303.52%
  44900 | 43133 |425763 |   9.4 |3232M|-4.740612e+04 |-1.174820e+04 | 303.52%
  45000 | 43233 |426480 |   9.4 |3236M|-4.740517e+04 |-1.174820e+04 | 303.51%
  45100 | 43333 |427167 |   9.4 |3240M|-4.740459e+04 |-1.174820e+04 | 303.51%
  45200 | 43419 |428021 |   9.4 |3244M|-4.740417e+04 |-1.174820e+04 | 303.50%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  45300 | 43519 |428770 |   9.4 |3249M|-4.740402e+04 |-1.174820e+04 | 303.50%
  45400 | 43619 |429561 |   9.4 |3253M|-4.740369e+04 |-1.174820e+04 | 303.50%
  45500 | 43719 |430296 |   9.4 |3258M|-4.740348e+04 |-1.174820e+04 | 303.50%
  45600 | 43819 |430986 |   9.4 |3262M|-4.740341e+04 |-1.174820e+04 | 303.50%
  45700 | 43919 |431754 |   9.4 |3266M|-4.740275e+04 |-1.174820e+04 | 303.49%
  45800 | 44019 |432548 |   9.4 |3270M|-4.740219e+04 |-1.174820e+04 | 303.48%
  45900 | 44119 |433317 |   9.4 |3275M|-4.740194e+04 |-1.174820e+04 | 303.48%
  46000 | 44219 |434041 |   9.4 |3279M|-4.740117e+04 |-1.174820e+04 | 303.48%
  46100 | 44319 |434781 |   9.4 |3283M|-4.740117e+04 |-1.174820e+04 | 303.48%
  46200 | 44419 |435539 |   9.4 |3559M|-4.740108e+04 |-1.174820e+04 | 303.48%
  46300 | 44519 |436232 |   9.4 |3563M|-4.740029e+04 |-1.174820e+04 | 303.47%
  46400 | 44619 |436949 |   9.3 |3567M|-4.740000e+04 |-1.174820e+04 | 303.47%
  46500 | 44719 |437628 |   9.3 |3572M|-4.739975e+04 |-1.174820e+04 | 303.46%
  46600 | 44819 |438362 |   9.3 |3576M|-4.739954e+04 |-1.174820e+04 | 303.46%
  46700 | 44919 |439178 |   9.3 |3580M|-4.739899e+04 |-1.174820e+04 | 303.46%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  46800 | 45019 |439897 |   9.3 |3584M|-4.739861e+04 |-1.174820e+04 | 303.45%
  46900 | 45119 |440616 |   9.3 |3589M|-4.739813e+04 |-1.174820e+04 | 303.45%
  47000 | 45219 |441349 |   9.3 |3593M|-4.739768e+04 |-1.174820e+04 | 303.45%
  47100 | 45317 |442069 |   9.3 |3597M|-4.739754e+04 |-1.174820e+04 | 303.45%
  47200 | 45411 |442808 |   9.3 |3601M|-4.739730e+04 |-1.174820e+04 | 303.44%
  47300 | 45511 |443515 |   9.3 |3605M|-4.739725e+04 |-1.174820e+04 | 303.44%
  47400 | 45611 |444300 |   9.3 |3609M|-4.739699e+04 |-1.174820e+04 | 303.44%
