Hour,Wind01,Wind02,Wind03,Wind04,Wind05,Wind06,Wind07,Wind08,Wind09,Wind10,Wind11,Wind12,Wind13,Wind14,Wind15,Wind16,Wind17
546,0.360562264,2.726491931,0.02955543,0,0.194029954,0.125755771,0.767027314,3.073551026,2.972481378,2.99706706,1.19781446,0.055931714,0.208257808,242.5658426,37.11663251,109.7474211,165.581372
547,0.325992288,4.102586361,0.059578081,0,0.222650238,0.135437848,0.699157488,3.578536997,3.558429101,3.508124518,1.134602815,0.027201112,0.151755748,243.1474203,37.11616352,107.0266124,165.5136568
548,0.268621481,5.249942175,0.090164592,0,0.243718566,0.136136051,0.58311382,3.967473691,4.073388623,3.913586986,0.993868494,0.009105783,0.085973004,243.5941952,37.11608255,104.4417684,165.8992954
549,0.202571774,5.747070704,0.109909008,0,0.251001442,0.124275792,0.448766449,4.136169069,4.38382782,4.107610918,0.814612893,0.010217521,0.032090661,243.6572461,37.1164777,102.269173,166.4203643
550,0.140055056,5.313095814,0.110849646,0.000203827,0.24026375,0.098315056,0.321755591,4.010703117,4.388832905,4.014422004,0.63110798,0.034952764,0.006357705,243.211455,37.11738578,100.4919837,166.8045637
551,0.085643034,4.229591494,0.098801916,0.00021089,0.215263904,0.064842123,0.210801752,3.638243936,4.117963448,3.678522872,0.458708024,0.071106507,0.005294718,242.6269165,37.11863856,97.92085335,166.9620861
552,0.041997372,2.918744267,0.083025504,0.000112509,0.181758698,0.032477845,0.120395512,3.096231652,3.633397356,3.174485388,0.308037868,0.102318388,0.020490183,242.3975281,37.12001651,93.07330879,166.8487477
553,0.011779734,1.802740658,0.072780096,2.17E-19,0.145504927,0.009843075,0.055027454,2.462106395,2.997312535,2.576881413,0.189722355,0.112228045,0.043532582,243.0171874,37.12130012,84.46687678,166.4203643
554,0,1.198828197,0.074612101,0,0.111441329,0.003114446,0.017121535,1.810968518,2.277146211,1.956726522,0.110884936,0.102491136,0.068342763,244.6113446,37.1223125,71.26666594,165.7225594
555,0,1.004498447,0.084214829,0,0.081234422,0.008691716,0.000835221,1.20855928,1.561372878,1.370811116,0.06464349,0.146827412,0.098171033,245.8316606,37.12304742,55.22811227,165.1601849
556,0,1.012303979,0.094568315,0,0.055732664,0.020530423,0,0.718280166,0.94372635,0.872369307,0.040614503,0.336972645,0.138600068,244.9613488,37.12354125,38.75423366,165.2279001
557,9.33E-05,1.014797366,0.098652596,0,0.035784517,0.032586107,0.001484785,0.403532661,0.517940439,0.514635207,0.028414462,0.764662607,0.195212543,240.2836227,37.1238304,24.24804795,166.4203643
558,0.003123435,0.854648263,0.091502628,1.46E-05,0.022592962,0.039868561,0.003942721,0.313082384,0.359146726,0.343912179,0.019374953,1.468593007,0.269657541,230.7895934,37.12395379,13.6770154,168.8240785
559,0.003877322,0.574994671,0.07637306,1.51E-05,0.018779064,0.041604595,0.004425859,0.437151502,0.468067878,0.378780591,0.011687974,2.275299299,0.347849785,218.3019622,37.12396051,7.266365893,170.89291
560,0.002715869,0.269091677,0.058573465,8.08E-06,0.027318412,0.038075277,0.003067264,0.751326313,0.82682433,0.630890064,0.005260623,2.958276876,0.411770407,205.3513281,37.12390218,4.805771688,170.6725677
561,0,0.030194366,0.043413415,0,0.051186591,0.029561673,0,1.231193118,1.417536515,1.11189022,0,3.291021129,0.443400537,194.46829,37.1238304,6.084905053,166.2087607
562,0,0,0.034857516,0,0.091243594,0.017106008,0,1.837074927,2.1977948,1.805413731,0,3.118197135,0.428835763,187.509687,37.12378725,10.62084727,156.0880983
563,0,0,0.031490519,0,0.139887033,0.004795154,0,2.46824159,3.027069275,2.583025481,0,2.569148722,0.370629486,183.6373191,37.12377663,16.84031566,141.0607918
564,0,0,0.030552209,0,0.187398926,0,0,3.008699667,3.740299959,3.288273407,0,1.844389402,0.275449564,181.3392261,37.1237929,22.89743655,122.417953
565,1.73E-18,0.007940423,0.029282372,0,0.22406129,0,0,3.342455717,4.172426873,3.764705446,0,1.144432687,0.149963853,179.1034483,37.1238304,26.94633628,101.4506936
566,0.011354039,0,0.025639417,1.05E-06,0.243043779,0.014001437,0.013586741,3.397898178,4.218832756,3.908296667,0.008657509,0.629344468,0.009186899,175.7624312,37.12387959,27.77518175,79.81065111
567,0.021144917,0,0.020456241,1.09E-06,0.249066593,0.02827786,0.025325615,3.280942998,4.016671234,3.824730676,0.01581789,0.29740014,0,171.5262423,37.12391534,26.70830214,60.59156616
568,0.020363336,0,0.015284364,5.84E-07,0.249737568,0.028415353,0.024401681,3.141888002,3.763538651,3.67211821,0.015069326,0.106427476,0,166.9493546,37.12390862,25.70406722,47.24770516
569,0,0.00016568,0.011675307,8.47E-22,0.252664539,0,0,3.131031017,3.65703135,3.60857001,0,0.014254249,0.01250825,162.5862412,37.1238304,26.72084673,43.23333452
570,0,0.178272868,0.01074804,0,0.263676765,0,0,3.358868113,3.837979026,3.7528847,0,0,0.332526331,158.9068953,37.12366709,31.13963232,50.31246999
571,0,0.558502101,0.011891333,0,0.281489199,0,0,3.776688341,4.220144775,4.066612447,0,0,0.839848125,156.0433901,37.12346694,38.03190327,63.48812468
572,0,1.228196062,0.014061407,0,0.303038214,0,0,4.295978996,4.660525039,4.471991307,0,0.021181225,1.518423354,154.043319,37.12329362,45.89176073,76.07306101
573,0.006101451,2.274697432,0.016214482,0,0.325260186,0.218730704,0.004707738,4.828227373,5.016116265,4.891259333,0.004713583,0.056475159,2.352201743,152.9542755,37.12321083,53.21330587,81.38004143
574,0.179103337,3.71091709,0.017481675,1.04E-07,0.345438487,0.656623225,0.210914454,5.295669986,5.176344336,5.255457939,0.134486104,0.082493366,3.292095141,153.000472,37.12325934,58.7482232,74.85155824
575,0.403267383,5.252038696,0.017693691,1.32E-07,0.36224449,1.173620254,0.484779811,5.663540217,5.16035289,5.53084197,0.320921502,0.096532606,4.156863913,155.112598,37.12338826,62.27853061,60.44902319
576,0.620549629,6.53881411,0.016856132,9.37E-08,0.374696564,1.60962414,0.763993372,5.907820666,5.019715006,5.692469632,0.540899435,0.09878911,4.732230549,160.3979619,37.1235238,63.84382937,44.26357789
577,0.772906115,7.211995187,0.014974598,0,0.38181308,1.80453723,0.986244698,6.004493934,4.806003763,5.71539913,0.771299561,0.089459112,4.803917541,169.9638723,37.12359216,63.4837207,32.38636397
578,0.818228471,7.029494792,0.012144209,0,0.382426322,1.650899274,1.104605487,5.934897558,4.558941191,5.580961468,0.989085369,0.069678919,4.243730579,183.9598552,37.12355255,61.434242,29.24135832
579,0.778150689,6.217869809,0.008818153,0,0.374624228,1.251799638,1.133675978,5.701788833,4.270845134,5.295578857,1.171555673,0.044345146,3.267808141,198.7043073,37.12349621,58.71717512,32.58387905
580,0.690242352,5.120838128,0.005539135,0,0.356308652,0.76296509,1.103438543,5.313279991,3.922182388,4.871946306,1.296093115,0.019294485,2.178371902,209.5578428,37.12354741,56.55073807,38.50207954
581,0.592073043,4.082117637,0.002849859,0,0.325381447,0.340122399,1.043875558,4.777483262,3.493419749,4.322758824,1.34008034,0.000363629,1.277643538,211.8810761,37.1238304,56.15314884,43.08411318
582,0.513730377,3.367577747,0.001154839,4.06E-07,0.281587818,0.102262025,0.980126224,4.117226838,2.980549772,3.673426267,1.291314098,0,0.791366257,202.9592791,37.12436265,58.17755618,43.52163626
583,0.455374106,2.931693942,0.000305819,7.56E-07,0.232046389,0.021429194,0.917957055,3.414202753,2.441668049,3.000217868,1.179247565,0,0.639369398,187.7763557,37.12473449,61.0168318,41.42031662
584,0.409682016,2.651093226,1.64E-05,7.28E-07,0.185719139,0.032932824,0.858291396,2.764818999,1.95039593,2.392117703,1.043748027,0,0.66500383,173.2408672,37.12442946,62.49877814,39.48932501
585,0.369331893,2.402402603,0,2.12E-22,0.151568044,0.072081831,0.802052587,2.265483567,1.580354764,1.938109849,0.924682767,0,0.711620425,166.2613753,37.1229311,60.45119768,40.43783217
586,0.328531612,2.091106602,1.82E-05,0,0.135832,0.087099658,0.749509121,1.983837245,1.38280873,1.699530709,0.851966829,0.002250524,0.657586512,171.6761515,37.12012369,53.51279208,46.10520391
587,0.287609421,1.73811985,2.37E-05,0,0.13385757,0.077867841,0.698310078,1.872452007,1.319593304,1.627125977,0.8157063,0.002336332,0.521335261,186.0423074,37.11749444,43.56585987,54.85158621
588,0.248423656,1.393214498,1.74E-05,0,0.138268236,0.057182442,0.645449687,1.855132619,1.330186791,1.643993673,0.796055027,0.001253973,0.356316303,203.8466647,37.11693128,33.30359881,64.16732014
589,0.212832655,1.106162698,0,0,0.141687479,0.037839523,0.587922177,1.85568385,1.354067496,1.673231814,0.773166858,0,0.215979266,219.5760452,37.12032217,25.41920665,71.54274676
590,0.182080875,0.912110877,0,5.58E-06,0.138303876,0.029588268,0.523481034,1.810794386,1.340768135,1.651407935,0.730833644,0,0.140530834,228.9678716,37.12819012,21.8165789,75.03904872
591,0.154957267,0.787702566,0,1.05E-05,0.12856639,0.029990363,0.452916772,1.708688586,1.28003907,1.568967624,0.667399251,0,0.11720591,232.7619713,37.13559851,21.24240206,75.0007751
592,0.129636898,0.694955573,0,1.01E-05,0.114489078,0.033560613,0.377779162,1.550474725,1.171685077,1.429825985,0.584845553,0,0.11999645,232.9487726,37.13624579,21.65406038,72.34331658
593,0.104294839,0.595887704,1.36E-20,0,0.098085998,0.034813829,0.299617976,1.337261082,1.015510931,1.237898122,0.485154421,0,0.122894411,231.518704,37.1238304,21.00893813,67.98206384
594,0.077827761,0.463142904,8.28E-05,0,0.081136983,0.029729465,0.220723379,1.075463419,0.816082904,1.001346368,0.372167793,0.000290561,0.106029682,229.9135773,37.0968305,17.84212997,62.82141802
595,0.052018732,0.311869655,0.000154413,0,0.064484962,0.020145565,0.146347106,0.792727451,0.597013258,0.745321978,0.257167876,0.000409507,0.074083894,227.3807383,37.07284304,12.99957223,57.72182202
596,0.029372424,0.167842578,0.000148846,0,0.048738639,0.00936482,0.082481285,0.522006379,0.386675751,0.499223436,0.153296945,0.000323699,0.037876608,222.6189162,37.07424466,7.904911632,53.53272921
597,0.012393505,0.056836293,0,1.36E-20,0.034506718,0.000689922,0.035118046,0.296253405,0.213444142,0.292449228,0.073697274,0,0.008227388,214.3268401,37.123412,3.981794923,51.10359296
598,0.002785943,0,0,7.77E-05,0.022383448,0,0.008209932,0.141368375,0.099031741,0.148109595,0.027569718,0,0,201.8971542,37.21812818,2.261823446,50.97418893
599,0,0,0,0.000145591,0.012905268,0,0,0.055037728,0.038510054,0.064161808,0.00834946,0,0,187.4981631,37.25780208,2.208416992,52.44558204
600,0,0,0,0.000140715,0.006594162,0,0,0.027894549,0.020290139,0.032274897,0.005530266,0,0,173.9920865,37.11724906,2.892949964,54.50915952
601,1.73E-18,1.39E-17,2.17E-19,0,0.003972113,1.19E-18,0,0.050571922,0.032783053,0.04411789,0.008605902,0,0,164.2411439,36.67128448,3.386796767,56.15630861
602,0.000535257,0.007098274,0.001225739,0,0.005148126,0.001115594,0.001787303,0.111028179,0.064424532,0.089229832,0.00910557,0.001817325,0.002928305,160.4263062,35.82622404,3.035821008,56.79004911
603,0.000445937,0.007338074,0.002818679,0,0.008579283,0.001267279,0.001864953,0.186522636,0.103749016,0.148629825,0.006700218,0.003396759,0.003207277,162.0035498,34.61438488,2.283843113,57.45993119
604,0.000133648,0.003908838,0.004363556,0,0.012309686,0.000785324,0.001010126,0.251639857,0.139315625,0.201206991,0.003096233,0.003277814,0.001882611,167.7476023,33.09958446,1.849172712,59.62713758
605,0,0,0.005445106,0,0.014383435,0,1.73E-18,0.280964405,0.159683476,0.225850449,0,8.67E-19,0,176.4331911,31.34564026,2.450119436,64.75285102
606,0.000301539,0,0.005802906,0.001081831,0.01339853,0,0,0.257222554,0.156714423,0.208065602,0,0,0,186.6868132,29.4606634,4.747754413,73.60232104
607,0.000714562,0,0.005795889,0.002027824,0.01016856,0.000203279,0,0.195707419,0.135481255,0.159822989,0,0,0.000375888,196.542043,27.72993953,9.174194758,84.15706435
608,0.000770304,0,0.005937826,0.001959905,0.006061012,0.003726485,0,0.119853822,0.104359499,0.099709433,0,0,0.006970001,203.8842242,26.48304791,16.10431908,93.70266442
609,0,0,0.006742489,0,0.002443374,0.011334048,0,0.053096589,0.071724678,0.046311756,0,0.008697301,0.020861319,206.5987006,26.04956782,25.913006,99.52470476
610,0,0.000407573,0.009002204,0,0.000367168,0.024018306,0.000387569,0.013468547,0.04449036,0.013972778,0,0.043685636,0.043732464,203.5736569,26.59482515,38.49825461,99.63733869
611,0,0.000335544,0.014623513,0,0,0.041331004,0.000619839,0,0.023722286,5.93E-05,0,0.088872302,0.074917291,197.7086425,27.62713216,51.85054592,94.96899896
612,0,9.57E-05,0.025791511,0,0,0.062463737,0.000542189,0,0.009024238,0,0,0.133939318,0.11316246,192.9060478,28.49054774,63.48348143,87.17668811
613,0.002180154,0,0.044691295,0.005726712,0,0.0866081,0,0,0,0,8.67E-19,0.168568701,0.157214629,193.0682631,28.52913077,70.91066263,77.91740872
614,0.011531093,0.00024617,0.073152754,0.028023743,0.000172574,0.113253182,0,0.002399155,0,0.001374926,0.002382386,0.190147504,0.207848472,200.8195163,27.34054002,72.46659151,68.70094169
615,0.024731135,0.000576227,0.111584958,0.061737939,0.000173808,0.143078043,0,0.002487676,0,0.001317433,0.004554857,0.22688292,0.273950714,213.6713847,25.53683391,69.7693719,60.44818124
616,0.04021283,0.00061817,0.160041772,0.105800946,8.81E-05,0.177059236,0.004160829,0.001332359,0,0.000601224,0.004449899,0.314687179,0.366436093,227.8572832,23.98367076,65.25800815,53.93279992
617,0.056408727,0,0.218577059,0.159144409,2.17E-19,0.216173314,0.014083573,3.47E-18,0,0,1.73E-18,0.489472509,0.496219346,239.6106264,23.54670888,61.37150459,49.92847026
618,0.072070222,0,0.28640128,0.219913326,0,0.26211201,0.03124001,0,0.00154987,6.53E-05,0,0.774661135,0.669349486,246.0038551,24.80779041,59.99931987,48.88208347
619,0.087224103,0,0.359351279,0.283106108,0,0.319427781,0.055099788,0,0.002049362,0.00045994,0,1.143715268,0.872412629,247.4655132,27.21349274,60.83272993,49.93340527
620,0.102216004,0,0.432420498,0.342934516,1.19E-05,0.393388264,0.084607589,0,0.001524172,0.000624619,0,1.557607114,1.087129168,245.2631704,29.92657708,63.01346507,51.89542004
621,0.117391558,0,0.500602378,0.39361031,0,0.489261097,0.118708095,0,0,8.67E-19,0.031676753,1.977308879,1.295219493,240.6643967,32.10980464,65.68325555,53.58111215
622,0.132626683,0.005322847,0.560474717,0.431475517,0,0.607082897,0.155228292,0.00050919,0,0,0.097494175,2.37699069,1.480042639,234.5094744,33.07742788,68.06933551,54.23123941
623,0.145918422,0.009985581,0.61495274,0.461393215,0,0.725966198,0.18752437,0.002330362,0,0,0.179640795,2.783614355,1.631512211,225.9295376,32.7496643,69.74095449,54.79765334
624,0.154794101,0.009655525,0.668536029,0.490356745,0,0.819792514,0.207834822,0.006957084,0,0,0.25877481,3.2373396,1.741180457,213.6284328,31.19822263,70.3528659,56.65997888
625,0.156781045,0,0.725724166,0.52535945,0,0.862443358,0.20839814,0.015882923,0,0,0.315554417,3.778326155,1.800599625,196.3100066,28.49481162,69.55982313,61.19784099
626,0.151914308,0,0.788134723,0.570043453,0.000290339,0.839537006,0.186762471,0.029103094,0.007466672,0.006479067,0.336462834,4.436242294,1.809868316,173.4354975,24.82087343,67.12978069,69.2728406
627,0.150259851,0,0.845857228,0.614646015,0.000547102,0.783638771,0.161714576,0.040619391,0.013934361,0.012168836,0.331283365,5.198790489,1.803270547,147.4957102,20.79678395,63.28349753,79.67448256
628,0.164391366,0.013603333,0.886099202,0.646053178,0.000530314,0.739050725,0.157350868,0.042935254,0.013434869,0.011774187,0.315624337,6.043181759,1.823636688,121.7388416,17.15265247,58.35493369,90.67424772
629,0.20688254,0.117705503,0.896068161,0.651150985,2.17E-19,0.750074942,0.197767764,0.028554123,6.94E-18,3.47E-18,0.305094075,6.946627125,1.913797109,99.41308835,14.6185883,52.67804922,100.5436169
630,0.284249487,0.305220423,0.871110181,0.623359485,0,0.846488864,0.29705106,0,0,0,0.312340877,7.877013311,2.100282007,82.9276428,13.68159944,46.58847464,107.8682556
631,0.378778008,0.544903357,0.839125551,0.582234758,0,0.999971403,0.429244085,0,0,0,0.338172922,8.764929871,2.344420878,71.3356806,13.85628873,40.42852232,112.4905676
632,0.466696327,0.793822736,0.836153118,0.553866894,0,1.16767684,0.55837955,0,0,0,0.380438362,9.531642065,2.591243045,62.8513731,14.4141577,34.54217509,114.5671413
633,0.524232667,1.009046992,0.898231727,0.564345978,0.000850721,1.306759453,0.648490167,0.019596787,0,0.005219246,0.43698535,10.09841515,2.785777828,55.6888917,14.6267079,29.2734158,114.2545651
634,0.534881272,1.163861772,1.045475816,0.629507318,0.005722274,1.385291453,0.673533746,0.140690376,0.106111271,0.102662648,0.504269062,10.41664036,2.887627447,48.59042721,13.96168212,24.83767239,111.8189905
635,0.511200456,1.296421585,1.234302188,0.724167089,0.010294831,1.415016767,0.647168494,0.269847432,0.218053595,0.202135977,0.573172776,10.5582128,2.914685704,42.41024818,12.67178815,20.93615321,107.9648217
636,0.473014552,1.461098157,1.405203239,0.812886686,0.011142777,1.418597248,0.592977718,0.332260592,0.271012934,0.241519133,0.633186797,10.62515355,2.899419299,38.53064257,11.20597505,17.14151172,103.5060257
637,0.440147894,1.712263214,1.498671364,0.860227502,0.004840494,1.418694752,0.534544723,0.253122493,0.200175254,0.158692019,0.673801429,10.71948368,2.87429493,38.33389838,10.01319187,13.02640137,99.25656978
638,0.428103876,2.078996623,1.479069907,0.843349181,0,1.44226074,0.492015639,0.004186634,0,0,0.692735919,10.96445008,2.884262728,42.91299641,9.435222383,8.561819369,95.81385382
639,0.435102134,2.48921082,1.406246004,0.78980436,0,1.533405099,0.471787889,0,0,0,0.720625292,11.56820293,3.024206544,52.20368882,9.385189354,5.312137893,92.90900834
640,0.455041366,2.845526385,1.363917742,0.739743925,0,1.740527319,0.476821718,0,0,0,0.796333518,12.76011819,3.401493661,65.85242057,9.669050269,5.240072868,90.05659652
641,0.481820269,3.050563896,1.435803205,0.733318763,0.000787424,2.112026892,0.510077374,0.004805373,2.78E-17,0,0.958724566,14.76957186,4.123491361,83.50563665,10.09276261,10.30834022,86.77118157
642,0.514737694,3.048705865,1.672274025,0.795909589,0.05524087,2.677160763,0.578503591,0.841731226,0.750511609,0.800820949,1.236740465,17.7029429,5.269217008,104.5199151,10.50215672,21.68196476,82.75189392
643,0.574693107,2.951382544,1.990316009,0.893816452,0.12319103,3.388615689,0.705003071,1.919396407,1.722123015,1.820830549,1.619635486,21.17462218,6.804288285,127.0923663,10.90255429,37.33520688,78.43613291
644,0.687986129,2.911786117,2.273568513,0.978569227,0.181973924,4.179935879,0.916467003,2.876667649,2.60226632,2.723107792,2.086741961,24.67600357,8.665972958,149.1302335,11.33914986,54.44463585,74.44586512
645,0.880916378,3.08310877,2.405670888,1.001697792,0.208925569,4.984665543,1.239786577,3.352411683,3.078373626,3.170731673,2.617392221,27.69848093,10.79153879,168.5407603,11.85713797,70.18682095,71.40305712
646,1.16335567,3.558076492,2.30699026,0.930889748,0.189137567,5.736559352,1.680154063,3.107012606,2.941099562,2.940143363,3.177118332,29.79598097,13.07547708,183.5526604,12.4456379,82.33438604,69.71908461
647,1.479464607,4.187550488,2.044804836,0.798463589,0.138723832,6.370213824,2.155966056,2.386923963,2.393988872,2.261232739,3.67625131,30.77256174,15.24117324,193.680529,12.86946793,91.04417337,68.96295968
648,1.756975984,4.761925764,1.723120592,0.65289553,0.081553864,6.820435936,2.563920228,1.560116663,1.743808825,1.477251852,4.011321904,30.49481416,16.9692362,198.760432,12.83737106,97.06907978,68.49310355
649,1.923622598,5.071597331,1.445943508,0.542661787,0.04149716,7.022032667,2.800714253,0.994561613,1.297326694,0.931452757,4.078860864,28.82932915,17.94027491,198.628435,12.05809033,101.1620021,67.66793742
650,1.929899545,4.972034266,1.290901339,0.502707339,0.035987795,6.937192982,2.795026043,0.958047578,1.278254474,0.874616139,3.817167791,25.79620247,17.95714231,193.2902508,10.36420705,103.8232317,66.04146837
651,1.817351122,4.579001924,1.230108967,0.513852211,0.056718162,6.637633792,2.603454456,1.317634754,1.578083063,1.187637232,3.331617682,22.02954928,17.31166737,183.4301806,8.08365576,104.5426377,63.95004682
652,1.650283929,4.073339731,1.209303051,0.54338519,0.088945232,6.222453994,2.314578591,1.840201192,2.005248084,1.6589399,2.769354384,18.31698961,16.41792305,169.9021727,5.668209311,102.5574837,61.92560907
653,1.493004562,3.635887113,1.174220252,0.558595061,0.117925978,5.790752486,2.016977543,2.292624941,2.368185161,2.076948011,2.277521745,15.44614347,15.68998234,153.5601753,3.56964055,97.10503346,60.5000914
654,1.397493569,3.394840396,1.085413026,0.534745312,0.132179882,5.427595718,1.783306704,2.493760774,2.517576321,2.276079618,1.968715675,13.98636448,15.43145577,135.2350039,2.133563531,87.81741484,59.96048723
655,1.366427289,3.267823508,0.962697015,0.478998228,0.133276478,5.161920341,1.622526635,2.470370343,2.473089205,2.274729527,1.817340345,13.63394053,15.50410416,115.6649422,1.280957135,75.90621274,59.61401856
656,1.390156011,3.11981728,0.840703654,0.406490795,0.126047813,5.008630563,1.527674193,2.301192021,2.296637857,2.137286731,1.76325199,13.8668931,15.65922591,95.56514115,0.826641453,62.97787633,58.52296448
657,1.459030025,2.815802541,0.754064383,0.332359997,0.115325931,4.982630588,1.491786234,2.064964178,2.050136323,1.928140224,1.746306844,14.1632437,15.64811942,75.65075163,0.585436573,50.63885476,55.74960412
658,1.56805784,2.285112411,0.729285578,0.270699919,0.104932968,5.082396056,1.512491973,1.82579146,1.785594075,1.700814845,1.722543621,14.10409819,15.2799507,56.68747603,0.403515046,40.18503564,50.72053983
659,1.730880855,1.714489171,0.760373381,0.231433044,0.094651418,5.240688351,1.605790057,1.589243592,1.515402294,1.465378821,1.712730946,13.68290006,14.59535622,39.6432226,0.252459259,31.67006047,44.31966686
660,1.965798688,1.355027394,0.833208872,0.223438951,0.083253866,5.373840288,1.792271492,1.34625657,1.242047588,1.221036225,1.753819922,12.99617717,13.6928401,25.53645108,0.135204062,24.83700918,37.79520372
661,2.291110959,1.457821651,0.933673135,0.255597223,0.069512896,5.398184687,2.092527285,1.087766393,0.968016566,0.966991132,1.882761655,12.14045741,12.67090643,15.38562121,0.054684305,19.42896171,32.39536891
662,2.713325834,2.207082101,1.047638493,0.331652484,0.052815464,5.262834881,2.520591436,0.810517487,0.698463939,0.706261984,2.123856134,11.23602962,11.63084383,9.780430658,0.011432677,15.1944012,29.1136514
663,3.191785669,3.519481255,1.160942246,0.434809534,0.035006006,5.048026269,3.064269915,0.534487995,0.449216829,0.45712471,2.450798902,10.49822658,10.68507903,7.595528816,0,11.90342353,27.92462208
664,3.674041364,5.24480721,1.259412935,0.543138217,0.018543333,4.866774763,3.704811689,0.285464489,0.238770457,0.241669607,2.82463439,10.16614206,9.948823281,7.276803008,0,9.33152779,28.54812229
665,4.107643824,7.232848065,1.328879103,0.634708375,0.005886253,4.832096278,4.423465721,0.089233542,0.08562005,0.081986975,3.206407025,10.4788698,9.537287815,7.270140561,0.004918509,7.254213067,30.70399341
666,4.450933244,9.328017821,1.360461682,0.693049435,0,5.021010849,5.192930043,0,0.002581523,0,3.55555179,11.56826847,9.522381063,6.366034068,0.00782829,5.495037,34.03850532
667,4.705407,11.3532341,1.366451167,0.723529143,0,5.366554994,5.951698957,0,0,0,3.82506587,13.13725631,9.802800178,4.733397195,0.006585462,4.06979147,37.90364208
668,4.883351762,13.12604043,1.36443044,0.736974825,0,5.765769353,6.62971583,0,0.001555582,0,3.966337005,14.78151644,10.2339395,2.885748874,0.003279529,3.042326914,41.57781625
669,4.997054201,14.46398033,1.371982388,0.744213811,0.003489136,6.115694563,7.156924029,0.047080237,0.052406943,0.051936711,3.930752932,16.09673202,10.67119335,1.336608041,0,2.476493773,44.33944043
670,5.059375196,15.23853316,1.402262987,0.754516975,0.009633117,6.336468447,7.486291183,0.209980202,0.11848635,0.130881966,3.69826164,16.77406415,10.99666948,0.474082551,0,2.384854921,45.61797445
671,5.085472459,15.53692159,1.450720587,0.770929381,0.016436112,6.440617551,7.662881955,0.410263764,0.193009718,0.220572474,3.363052121,16.88658596,11.19932925,0.18463595,0,2.574822975,45.44706722
672,5.091077912,15.50030411,1.50837663,0.794939642,0.023082842,6.463765608,7.75478527,0.616421557,0.270952271,0.312098428,3.047873616,16.60284854,11.29484741,0.229320708,0,2.802522986,44.01141489
673,5.091923475,15.26983923,1.566252561,0.828036369,0.028758025,6.441536346,7.830090051,0.796944217,0.347289233,0.39655002,2.875475369,16.09140298,11.29889874,0.369189293,0,2.824080008,41.49571363
674,5.098599025,14.97251415,1.61724352,0.869826915,0.032751834,6.40347149,7.939464838,0.92435949,0.41555112,0.464861165,2.942171384,15.5036205,11.22914634,0.413034626,0.000709689,2.466862758,38.11552927
675,5.101126263,14.67863086,1.661739445,0.912393592,0.034776254,6.354784743,8.06389664,0.987343575,0.463489621,0.507340665,3.238534728,14.9221527,11.11120678,0.360611433,0.000984671,1.84321461,34.20990629
676,5.084384842,14.44432008,1.702003972,0.945937455,0.034648719,6.294607801,8.166952081,0.978609781,0.477411716,0.514141041,3.728703227,14.41247132,10.97268495,0.259414891,0.000767318,1.136722605,30.14875885
677,5.03325442,14.32571249,1.740300738,0.960659557,0.032186667,6.222072359,8.212197787,0.890871419,0.443624388,0.475414817,4.376814712,14.04004807,10.84118577,0.15694018,0,0.530973783,26.30200108
678,4.937379481,14.34836049,1.780380329,0.951215558,0.027421394,6.134237706,8.17068099,0.725180863,0.355705523,0.387397282,5.136215198,13.84016681,10.73181837,0.090635357,0,0.166101066,22.97738844
679,4.805463836,14.41550328,1.831941135,0.930079545,0.021239634,6.019873496,8.043371356,0.51594674,0.23631663,0.27065479,5.917083457,13.72735989,10.60970877,0.057759998,0,0.008420901,20.2340415
680,4.650976128,14.39980174,1.906168499,0.914180211,0.014741983,5.865676972,7.838719159,0.305916739,0.115390125,0.15183646,6.618806448,13.58597182,10.42748726,0.045526562,0,0,18.06892213
681,4.487384997,14.17391675,2.01424776,0.920446248,0.009029036,5.658345379,7.565174673,0.13783855,0.022858421,0.057591413,7.140771132,13.30034709,10.13778408,0.041147506,0.001812767,0.00608754,16.47899221
682,4.327167119,13.64452062,2.161690878,0.960899436,0.004954385,5.392217368,7.239397361,0.043294601,0,0.007585104,7.405371529,12.77929018,9.715833633,0.034376153,0.0078087,0.021320346,15.41623016
683,4.178831307,12.85433129,2.331316284,1.027933905,0.002383607,5.092197218,6.910883438,0.009206275,0,0,7.427029904,12.0294455,9.227286773,0.025129286,0.014619097,0.020163091,14.65268056
684,4.049894408,11.88007814,2.500269028,1.109036868,0.000935278,4.790830613,6.637338311,0.011329692,0,0.000228231,7.243175583,11.08191746,8.760398493,0.015864553,0.019571185,0.010446175,13.91540456
685,3.947873268,10.79849056,2.645694158,1.191695542,0.000227972,4.520663239,6.476467385,0.025420973,0.017603033,0.012371935,6.891237892,9.967810467,8.403423779,0.009039602,0.019992193,0,12.93146331
686,3.872431667,9.683925167,2.749443526,1.26489776,0,4.303459855,6.456611234,0.032054188,0.026581554,0.017802157,6.407692196,8.727225217,8.212564715,0.006415425,0.014541186,0,11.51066146
687,3.791821114,8.601247699,2.812196185,1.323633831,0,4.117861516,6.488651104,0.031075207,0.024904958,0.016643922,5.825198011,7.4362476,8.115811757,0.00696638,0.007204575,0,9.793777781
688,3.66644005,7.612951144,2.83933799,1.364394681,0,3.931728351,6.454103412,0.027147852,0.018008083,0.012097835,5.175460894,6.179959798,8.009102457,0.008970166,0.003300606,0,8.004334555
